name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-10-11T08:00:00,1.9,-1.3,-0.3,85.46,0,0,,0,0,,11.5,20,1024,1.7,19.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T09:00:00,2,-1.6,-0.6,82.97,0,0,,0,0,,13.1,1,1022.3,1.4,18.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T10:00:00,2.8,-0.8,-1.7,72.01,0,0,,0,0,,14.5,359,1023.2,1.4,23.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T11:00:00,3.2,0.5,-2.1,68.02,0,0,,0,0,,10.5,1,,3.3,25,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-10-11T12:00:00,4.9,2.2,0.6,73.65,0,0,,0,0,,11.9,4,1023.2,5.2,18.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T13:00:00,15.3,15.3,3.8,46.08,0,0,,0,0,,6.3,360,1022.7,7.3,23.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999,16023099999"
"trento, italy",2007-10-11T14:00:00,6.6,6.6,-0.8,59.07,0,0,,0,0,,0.7,352,1023,32.4,20,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T15:00:00,7.5,7.5,-2,50.78,0,0,,0,0,,3.7,11,1022.3,31,27.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T16:00:00,7.7,6.6,-0.7,55.03,0,0,,0,0,,7,10,1021.7,32.5,27.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T17:00:00,7.5,6.2,-0.4,57.57,0,0,,0,0,,7.2,8,1020,42,28.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T18:00:00,6.7,5.4,-0.6,59.58,0,0,,0,0,,7.2,32,1021.1,58.8,23.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T19:00:00,14.8,14.8,5.3,53.18,0,0,,0,0,,8.2,254,1021.6,49.3,27.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16023099999"
"trento, italy",2007-10-11T20:00:00,6.1,3.5,-0.5,62.55,0,0,,0,0,,12.8,10,1021,3,23.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-11T21:00:00,5.8,2.8,-0.9,62.1,0,0,,0,0,,15.2,13,1022,1.8,23.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-11T22:00:00,5.7,2.3,-0.9,62.86,0,0,,0,0,,17,358,1022.7,1.8,28.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-11T23:00:00,5,2.7,-0.8,65.98,0,0,,0,0,,9.9,13,1023,1.8,19.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-12T00:00:00,4.6,1.6,-0.7,68.85,0,0,,0,0,,12.6,12,1023,1.8,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-12T01:00:00,9.3,8.7,5.6,77.58,0,0,,0,0,,6,46,1022,1.8,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16023099999"
"trento, italy",2007-10-12T02:00:00,3.6,0.2,-0.5,74.88,0,0,,0,0,,14.1,348,,0.8,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-12T03:00:00,3.4,-0.4,-0.7,74.38,0,0,,0,0,,16.1,7,1021,1,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-12T04:00:00,3.2,0.3,-0.4,77.07,0,0,,0,0,,10.8,358,1021,0.6,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-12T05:00:00,3.1,0.1,-0.2,79.18,0,0,,0,0,,11,355,,0,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-12T06:00:00,3.2,0.1,-0.8,74.91,0,0,,0,0,,12,4,1021.3,0,18.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-12T07:00:00,3.4,0.3,-1.1,72.61,0,0,,0,0,,12.2,17,1019.7,0,19,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-10-12T08:00:00,5,1.2,-0.7,66.42,0,0,,0,0,,19.7,359,1022,0,29.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T09:00:00,6,4.2,-0.6,62.49,0,0,,0,0,,8.5,4,1020.4,0,27.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T10:00:00,6.8,4.3,-0.2,60.98,0,0,,0,0,,12.9,359,1020.6,0,27.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T11:00:00,7.7,6.2,-1.2,53.43,0,0,,0,0,,8.4,34,1021,49.1,46.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T12:00:00,7.9,6.4,-2,49.91,0,0,,0,0,,8.6,35,1020.2,80,45.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T13:00:00,7.9,6.4,-3.5,44.14,0,0,,0,0,,9,358,1019.6,80,47.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16021099999,16094099999"
"trento, italy",2007-10-12T14:00:00,9.1,8.6,-3.1,42.18,0,0,,0,0,,5.2,357,1019,78.8,47,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T15:00:00,9.2,8,-2.8,42.78,0,0,,0,0,,8.5,357,1018.3,58,44.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T16:00:00,9,8.5,-2.8,43.25,0,0,,0,0,,5.4,344,1017.2,59.1,44.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T17:00:00,9.2,8.6,-3.2,41.35,0,0,,0,0,,5.9,350,1015.9,59.7,46.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T18:00:00,9.3,8.2,-2.9,42.1,0,0,,0,0,,8.4,345,1016.7,58,36.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T19:00:00,8.3,6.1,-3.5,43.21,0,0,,0,0,,13.1,344,1017.1,84.7,44.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T20:00:00,7.8,5.5,-2.2,49.02,0,0,,0,0,,13.2,354,1015.9,77.3,45.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-12T21:00:00,6.7,4.3,-2.9,50.43,0,0,,0,0,,12.3,358,1017.4,60.5,47.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-12T22:00:00,6,2.3,-2.7,53.81,0,0,,0,0,,20.5,17,1017.7,39.8,47.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-12T23:00:00,5.6,2.3,-2,57.79,0,0,,0,0,,16.6,27,1019,3.7,46.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-13T00:00:00,5,0.7,-2.7,57.2,0,0,,0,0,,23.4,27,1016.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-13T01:00:00,4.5,1,-2.6,59.92,0,0,,0,0,,16.1,27,1016.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-13T02:00:00,4.3,0.6,-2.7,60.18,0,0,,0,0,,17.4,16,,0,48.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-13T03:00:00,3.5,1,-2.4,65.22,0,0,,0,0,,9.2,358,1016.9,0,73.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-13T04:00:00,3.4,1,-2.9,63.72,0,0,,0,0,,9.1,359,1018,0,58.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-13T05:00:00,3.4,1,-2.4,66.05,0,0,,0,0,,9.1,360,,0,58.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-13T06:00:00,3.1,0.7,-2.1,68.83,0,0,,0,0,,8.7,1,1019.6,0,54.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-13T07:00:00,2.9,0.5,-1.9,70.72,0,0,,0,0,,8.7,356,1019.3,0,53.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T08:00:00,3.4,3.4,-1.9,68.04,0,0,,0,0,,3.8,7,1021,39.5,54.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T09:00:00,3.7,3.7,-1.9,66.64,0,0,,0,0,,3.6,36,1020.4,28.5,53.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T10:00:00,5,4,-1.1,64.76,0,0,,0,0,,5.2,40,1021,28.5,53.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T11:00:00,5.3,3.3,-1.4,62.04,0,0,,0,0,,8.8,58,1022,38.6,37.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T12:00:00,6.3,4.9,-0.7,60.96,0,0,,0,0,,7.2,19,1021.1,2.6,44.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T13:00:00,6.6,4.8,-0.5,60.46,0,0,,0,0,,9,24,1021.1,3.6,36.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T14:00:00,7.4,6,0.4,61.02,0,0,,0,0,,7.7,33,1020,11.6,36.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T15:00:00,7.7,6,1,62.79,0,0,,0,0,,9.2,16,1019.9,10.7,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T16:00:00,7.8,6.5,1.3,63.68,0,0,,0,0,,7.7,50,1019.9,10.7,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T17:00:00,7.7,6.5,1.3,63.55,0,0,,0,0,,7.5,49,1019,10.2,36.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T18:00:00,7.6,7,2.1,68.09,0,0,,0,0,,5.1,20,1019.8,1.1,18.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T19:00:00,6.7,6,-0.1,62.01,0,0,,0,0,,5.2,359,1019.9,0,36.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T20:00:00,6.2,4.5,-1,60.18,0,0,,0,0,,8.2,9,1020,0,37.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-13T21:00:00,5.7,3.8,-0.9,62.58,0,0,,0,0,,8.7,11,1021.7,0,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-13T22:00:00,5.4,3.5,0.2,68.91,0,0,,0,0,,8.7,12,1022.5,0,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-13T23:00:00,4.4,4.4,0.8,77.15,0,0,,0,0,,3.8,15,1022,0,14.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-14T00:00:00,3.3,3.3,2,90.7,0,0,,0,0,,3.5,150,,0,10,,,,,Clear,clear-night,"16089099999,16022099999"
"trento, italy",2007-10-14T01:00:00,3.2,0.8,3.1,99.31,0,0,,0,0,,9.2,180,,0,10,,,,,Clear,clear-night,"16089099999,16022099999"
"trento, italy",2007-10-14T02:00:00,3.4,1,3,97.57,0,0,,0,0,,9.1,191,,2,10,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-14T03:00:00,2.5,-2.5,2.4,99.29,0,0,,0,0,,23.4,208,1024,41,10,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-14T04:00:00,2.5,-1.7,2.4,99.16,0,0,,0,0,,17.9,166,1024,41,10,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-14T05:00:00,2.4,0.8,2.2,98.96,0,0,,0,0,,5.8,141,,30.6,9.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-14T06:00:00,2.9,1.5,2.4,96.41,0,0,,0,0,,5.7,134,1024.5,33.6,9.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-14T07:00:00,2.2,-0.5,1.9,98.15,0,0,,0,0,,9.1,30,1023.2,50,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-10-14T08:00:00,2.3,-0.7,1.9,97.54,0,0,,0,0,,10.2,30,1025.1,66.8,1.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T09:00:00,2.3,-0.3,1.9,97.58,0,0,,0,0,,8.7,30,1024.6,90,1.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T10:00:00,3.1,-0.5,2.6,96.33,0,0,,0,0,,14.6,28,1024.2,41.4,2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T11:00:00,4.6,2.5,-3.3,56.52,0,0,,0,0,,9,8,,4.2,19.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-10-14T12:00:00,6.4,4.6,-6,40.86,0,0,,0,0,,8.6,6,1025,4.4,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T13:00:00,6.4,4.6,-7,37.56,0,0,,0,0,,8.8,358,1024.9,4.4,37.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-10-14T14:00:00,8,6.4,-6.7,34.61,0,0,,0,0,,9.1,358,1023,3.3,37.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T15:00:00,8.2,7.5,-8.1,30.62,0,0,,0,0,,5.9,24,1023.6,13.9,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T16:00:00,9.1,8.8,-3.8,40.08,0,0,,0,0,,4.9,14,1023.2,13.9,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T17:00:00,9.8,7.4,-5.9,32.68,0,0,,0,0,,17.3,200,1021,11.2,36.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T18:00:00,9,7.5,-7.3,30.96,0,0,,0,0,,9.5,200,1023.2,10.4,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T19:00:00,6.8,4.1,-13.6,21.84,0,0,,0,0,,13.7,246,1023.6,0,36.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T20:00:00,6,3.2,-11.9,26.32,0,0,,0,0,,13.7,247,1023,0,36.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-14T21:00:00,6,3.4,-10.5,29.43,0,0,,0,0,,12.3,244,1024,0,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-14T22:00:00,5.8,3.8,-11.7,27.18,0,0,,0,0,,9,210,1025.1,0,28.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-14T23:00:00,5.5,3.6,-13.8,23.38,0,0,,0,0,,8.8,225,1025.1,0,28.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-15T00:00:00,6,5.1,-9.7,31.53,0,0,,0,0,,5.4,203,1025.1,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-15T01:00:00,5.2,3.1,-2,59.78,0,0,,0,0,,9.1,29,1026.1,0,29.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-15T02:00:00,5.1,3.4,-4.4,50.15,0,0,,0,0,,7.5,22,,0,29.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-15T03:00:00,5.4,5.4,-4.2,49.73,0,0,,0,0,,0.1,277,1026.1,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-15T04:00:00,5.7,5.7,-5.4,44.63,0,0,,0,0,,0.1,267,1025.1,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-15T05:00:00,6.8,6.8,-4.2,45.34,0,0,,0,0,,0.4,303,,0,39.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-15T06:00:00,6.8,6.8,-3.8,46.55,0,0,,0,0,,0.3,340,1025.6,4.9,36.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-15T07:00:00,6.4,6.4,-4,47.47,0,0,,0,0,,0.4,245,1025.2,4.9,36.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T08:00:00,6.4,5.7,-3.5,49.32,0,0,,0,0,,4.9,187,1026.1,4.5,37.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T09:00:00,6.6,6.6,-3.4,48.63,0,0,,0,0,,0.4,94,1025.2,4.8,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T10:00:00,7.5,7.5,-2.2,50.14,0,0,,0,0,,0.5,110,1025.4,4.8,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T11:00:00,8.5,7,-1.6,48.97,0,0,,0,0,,9.1,216,1026.1,2.5,37.9,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T12:00:00,9.7,8.4,-2.6,42.03,0,0,,0,0,,9.2,216,1025.2,0,36.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T13:00:00,10.8,10.8,-1.2,43.43,0,0,,0,0,,8.8,232,1024.4,0.6,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T14:00:00,10.5,10.5,-1.7,42.6,0,0,,0,0,,10.3,213,1023,0,38.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T15:00:00,10.8,10.8,-1.8,41.45,0,0,,0,0,,9.3,217,1024.1,0,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T16:00:00,10.4,10.4,-2,41.66,0,0,,0,0,,9.2,212,1023.3,0,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T17:00:00,10.2,10.2,-2.6,40.82,0,0,,0,0,,10.6,213,1024.9,0,38.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T18:00:00,8.9,7.6,-4.8,37.54,0,0,,0,0,,8.7,216,1022.8,0,36.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T19:00:00,7.1,4.1,-4.3,44.43,0,0,,0,0,,16.7,233,1023.1,0,36,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T20:00:00,6.8,5.3,-5.4,41.49,0,0,,0,0,,8.2,210,1023,0,37,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-15T21:00:00,6.6,4.8,-4.2,46.23,0,0,,0,0,,9,212,1024,0,37.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-15T22:00:00,5.5,3.6,-6.6,41.33,0,0,,0,0,,8.8,213,1024.8,0,37.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-15T23:00:00,5.5,3.6,-6.9,40.46,0,0,,0,0,,8.5,213,1025.1,0,28.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-16T00:00:00,5.8,3.8,-5.6,43.71,0,0,,0,0,,9.2,206,1025.1,0,29.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-16T01:00:00,5.5,3.4,-5.3,45.55,0,0,,0,0,,9.2,218,1025.1,0,29.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-16T02:00:00,5.5,3.6,-5.1,46.18,0,0,,0,0,,8.9,213,,0,29.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-16T03:00:00,5.2,2.3,-3.6,53.39,0,0,,0,0,,12.7,222,1025.1,0,39.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-16T04:00:00,5.1,2.3,-3.1,55.3,0,0,,0,0,,12.8,212,1025.1,0,39.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-16T05:00:00,4.1,1.9,-2,64.5,0,0,,0,0,,8.9,213,,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-16T06:00:00,4.3,2.7,-1.5,65.72,0,0,,0,0,,6.9,213,1025.6,0,36.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-16T07:00:00,4.4,3.4,-1.2,67.18,0,0,,0,0,,5,222,1025.3,0,35.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T08:00:00,4.5,3.5,-1.4,65.6,0,0,,0,0,,5,358,1026.1,0,37.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T09:00:00,5.2,5.2,-1.5,61.91,0,0,,0,0,,0.4,340,1026,0,18.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T10:00:00,5.8,5.8,-0.6,63.59,0,0,,0,0,,0.3,69,1026.2,0,35.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T11:00:00,7.5,7.5,2.3,69.41,0,0,,0,0,,3.9,12,1027.1,0,38.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T12:00:00,8,7.3,1,61.65,0,0,,0,0,,5.4,204,1026.2,0,36.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T13:00:00,8.4,7.7,2.4,66.21,0,0,,0,0,,5.5,218,1026.2,0,36.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T14:00:00,9.1,7.7,2.3,62.52,0,0,,0,0,,9.3,226,1025.1,0,38.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T15:00:00,11,11,3.3,59.01,0,0,,0,0,,9.3,204,1024.8,0,36.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T16:00:00,9.4,7.3,1.6,58.44,0,0,,0,0,,13.9,205,1024.4,0,36.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T17:00:00,8.7,6.4,2.7,66.33,0,0,,0,0,,14,240,1023,0,38.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T18:00:00,7,4.3,3.4,77.57,0,0,,0,0,,15.1,200,1024.3,0,23,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T19:00:00,5.4,1.8,3.7,88.59,0,0,,0,0,,18.4,217,1024.9,0,18.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
