name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2008-04-05T14:00:00,-0.4,-3.9,-7.5,58.87,42.518,100,"rain,snow",0.04,106.15,,10.6,231,1010.2,86,6.3,,,,,"Snow, Rain, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-05T15:00:00,-0.5,-0.5,-6.7,62.87,0,0,"rain,snow",0.04,106.19,,1.2,97,1009,95.1,2.9,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-05T16:00:00,-0.3,-0.3,-6.2,64.45,0,0,"rain,snow",0.04,106.23,,1.5,3,1008,87.2,7.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-05T17:00:00,-0.4,-2.7,-6.4,64.2,0,0,"rain,snow",0.04,106.27,,6.6,230,1007.1,50.6,28.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-05T18:00:00,-0.6,-2.2,-6.6,63.98,0,0,"rain,snow",0.04,106.31,,4.9,205,1006.6,41,37,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-05T19:00:00,-0.4,-2.5,-7.3,59.95,0,0,"rain,snow",0.04,106.35,,6,175,1005.6,12.5,45.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-05T20:00:00,-0.7,-0.7,-8.9,53.64,0,0,"rain,snow",0.04,106.39,,4.2,11,1005.1,0.6,46.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-05T21:00:00,-0.8,-2.8,-9.4,51.84,0,0,"rain,snow",0.04,106.43,,5.8,7,1006.4,0,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-05T22:00:00,-1.6,-1.6,-9,56.95,0,0,"rain,snow",0.04,106.47,,3.7,225,1006.4,0,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-05T23:00:00,-2,-6.2,-8.4,61.43,0,0,"rain,snow",0.04,106.51,,12.2,241,1006.1,0,63.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T00:00:00,-2.6,-6.6,-8,66.47,0,0,snow,0.04,106.55,,10.8,223,1007.1,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-06T01:00:00,-2.6,-7.1,-6,77.54,0,0,snow,0.04,106.59,,12.5,227,1007.1,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-06T02:00:00,-2.7,-7.2,-3.6,93.45,0,0,snow,0.04,106.64,,12.6,236,,0,0.7,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-06T03:00:00,-3.5,-9.9,-3.6,99.11,0,0,snow,0.04,106.68,,21.4,227,1005.1,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-06T04:00:00,-3.5,-9.9,-3.6,98.99,0,0,snow,0.04,106.72,,21.5,227,1005.1,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-06T05:00:00,-3.9,-11.8,-4.1,98.72,0,0,snow,0.04,106.76,,31.6,236,,0,0.7,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-06T06:00:00,-3.4,-11.2,-3.9,96.23,0,0,snow,0.04,106.8,,33,236,1002.1,44.7,1.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T07:00:00,-3.9,-11,-4.4,96.64,0,0,snow,0.04,106.84,,25.1,228,1001.8,69.9,1.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T08:00:00,-3.9,-12,-4.4,96.74,7.831,100,snow,0.04,106.88,,33.4,226,1003.1,82.5,1,,,,,"Snow, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T09:00:00,-3.9,-10.9,-4.4,96.72,0,0,snow,0.25,107.13,,24.9,224,999,86.1,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T10:00:00,-3.8,-11.7,-4.3,95.87,0,0,snow,0.25,107.37,,33.2,228,1002,93.2,0.9,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T11:00:00,-2.8,-9.5,-3.6,93.94,0,0,snow,0.25,107.62,,25.3,231,1002,90,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T12:00:00,-2,-9.4,-2.9,93.13,0,0,"rain,snow",0.25,107.86,,33.7,234,1000.2,90,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T13:00:00,-2.4,-9.1,-3.4,93.3,0,0,snow,0.25,108.11,,26,238,999.4,79.4,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T14:00:00,-1.8,-8.3,-3.1,90.66,0.018,100,"rain,snow",0.25,108.35,,26.1,238,1000,87.4,1.6,,,,,"Snow, Rain, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T15:00:00,-1.6,-8.6,-3.1,89.72,0,0,"rain,snow",0.25,108.6,,31.1,232,998.7,79.4,1.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T16:00:00,-1.7,-7.2,-3.5,87.99,0,0,"rain,snow",0.25,108.84,,18.5,201,998.4,50,1.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-06T17:00:00,-1,-7.7,-1.9,93.26,0,0,"rain,snow",0.25,109.09,,29.4,230,998,76.8,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T18:00:00,-1.5,-7.9,-2.5,93.4,0,0,"rain,snow",0.25,109.33,,25.3,230,997.5,79.4,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T19:00:00,-1.3,-8.6,-2.2,93.3,0,0,"rain,snow",0.25,109.58,,34.1,193,997.5,90,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T20:00:00,-1.3,-8.6,-2.3,92.98,0,0,"rain,snow",0.25,109.82,,33.8,172,998,87.4,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-06T21:00:00,-1.5,-8.6,-2.4,93.84,0,0,"rain,snow",0.25,110.07,,30.9,175,998.3,90,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-06T22:00:00,-1.6,-8.1,-2.4,94.4,0,0,"rain,snow",0.25,110.31,,25.8,222,998.3,79.4,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-06T23:00:00,-2,-8.7,-2.5,96.27,0,0,snow,0.25,110.56,,26.7,147,998,87.4,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T00:00:00,-2.6,-10.4,-2.9,97.78,0,0,snow,0.25,110.8,,35.7,145,998,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-07T01:00:00,-2.6,-9.4,-2.9,97.54,0,0,snow,0.25,111.05,,26.9,145,998,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-07T02:00:00,-2.5,-10.2,-2.8,97.62,0.071,100,snow,0.25,111.29,,35.4,146,,80,0.2,,,,,"Snow, Partially cloudy",snow,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-07T03:00:00,-2.3,-9.1,-2.6,98.2,0,0,snow,0.25,111.54,,26.5,147,997,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-07T04:00:00,-2.3,-9.1,-2.5,98.6,0,0,snow,0.25,111.78,,26.7,145,995.9,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-07T05:00:00,-1.6,-9,-1.7,98.76,0,0,"rain,snow",0.25,112.03,,35,134,,40,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-07T06:00:00,-1.3,-8.6,-1.5,98.57,0,0,"rain,snow",0.25,112.27,,33.6,127,993.8,74.1,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T07:00:00,-1.4,-9.9,-1.5,98.7,0,0,"rain,snow",0.25,112.52,,49.1,134,993.7,74.1,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T08:00:00,-2.2,-11.1,-2.4,98.65,0,0,snow,0.25,112.76,,49,197,997,66.2,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T09:00:00,-2.1,-9.5,-2.4,97.66,0,0,snow,0.12,112.89,,33.4,181,995.8,90,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T10:00:00,-1.5,-8.6,-1.9,97.61,0,0,"rain,snow",0.12,113.01,,31.1,202,995.8,90,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T11:00:00,-2,-5.8,-2.4,96.9,0,0,"rain,snow",0.12,113.13,,10.5,184,1000,81.5,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T12:00:00,-1.8,-6.7,-2.4,95.3,0,0,,0.1,113.3,,16.7,202.5,999.2,80.5,0.8,,,,,Partially cloudy,fog,
"trento, italy",2008-04-07T13:00:00,-1.7,-7.7,-2.5,93.71,0,0,"rain,snow",0.12,113.38,,22.8,221,998.3,79.4,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T14:00:00,10.4,10.4,1.3,53.3,0,0,rain,0,113.5,,13.4,289,1001,68.8,12.1,,,,,Partially cloudy,partly-cloudy-day,"16090099999,16020099999"
"trento, italy",2008-04-07T15:00:00,12.2,12.2,1.5,47.97,0,0,rain,0,113.62,,14,206,1001.2,50,10.7,,,,,Partially cloudy,partly-cloudy-day,"16090099999,16020099999,16582099999"
"trento, italy",2008-04-07T16:00:00,12.9,12.9,2.2,48.17,0,0,rain,0,113.74,,15.1,202,1001.5,50,10.7,,,,,Partially cloudy,partly-cloudy-day,"16090099999,16020099999,16582099999"
"trento, italy",2008-04-07T17:00:00,-0.7,-0.7,-1.9,91.49,33.069,100,"rain,snow",0.12,113.87,,4.8,211,1002,31.5,10.2,,,,,"Snow, Rain, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T18:00:00,-0.2,-3.4,-1.8,89.08,0,0,"rain,snow",0.12,113.99,,9.6,213,1000.9,14.9,28,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T19:00:00,-0.8,-4.2,-2.7,87.4,0,0,"rain,snow",0.12,114.11,,9.8,209,1002,4.4,37,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T20:00:00,-1.8,-4,-4.5,81.25,0,0,"rain,snow",0.12,114.24,,5.8,208,1004.1,2.6,37.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-07T21:00:00,-3.4,-7.1,-8.8,66.54,0,0,snow,0.12,114.36,,9.1,218,1004,0,56.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-07T22:00:00,-3.9,-7.8,-9.1,67.14,0,0,snow,0.12,114.48,,9.5,227,1001.3,0,70.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-07T23:00:00,-3.8,-8.1,-8.6,68.82,0,0,snow,0.12,114.6,,11.1,247,1001.4,0,68.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T00:00:00,-4.4,-9.7,-8.4,73.41,0,0,snow,0.12,114.73,,14.6,210,1001,0,73.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-08T01:00:00,-4.8,-10.2,-8.9,73.29,0,0,snow,0.12,114.85,,14.3,222,1003.1,0,73.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-08T02:00:00,-4.8,-10.9,-9.5,69.7,0,0,snow,0.12,114.97,,18,219,,0,71.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-08T03:00:00,-5.2,-12.8,-8.8,75.84,0,0,snow,0.12,115.09,,26.9,229,1004.1,0,73.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-08T04:00:00,-4.9,-13.1,-8.3,77.12,0,0,snow,0.12,115.22,,32.1,226,1004.1,40,73.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-08T05:00:00,-4.6,-12.1,-7.6,79.37,0,0,snow,0.12,115.34,,26.7,236,,37.8,71.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-08T06:00:00,-4.6,-12.1,-7.8,78.44,0,0,snow,0.12,115.46,,27,238,1002.7,50,71.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-08T07:00:00,-4.6,-10.6,-7.9,77.68,0,0,snow,0.12,115.58,,17.9,196,1002.7,86,38,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-08T08:00:00,-4.4,-10.4,-7.7,77.89,0,0,snow,0.12,115.71,,17.9,236,1005.1,90.4,38.5,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-08T09:00:00,-4.1,-9.9,-7.2,78.6,0,0,snow,0.16,115.87,,17.6,203,1003.1,90,19.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-08T10:00:00,-3.2,-8.8,-6.7,76.58,0,0,snow,0.16,116.03,,17.4,218,1006.4,90,10.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T11:00:00,-3.3,-7.9,-5.2,86.4,0,0,snow,0.16,116.2,,12.6,218,1008.1,95,2,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T12:00:00,-2.8,-8.3,-4.7,86.72,0,0,snow,0.16,116.36,,17,224,1006.1,98.2,1.9,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T13:00:00,-2.1,-7.7,-3.2,92.59,0,0,snow,0.16,116.52,,18.7,216,1006.1,97.4,1.7,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T14:00:00,-1.8,-7,-2.8,92.71,0,0,"rain,snow",0.16,116.69,,16.9,215,1008.1,100,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T15:00:00,-1.1,-5.5,-1.9,94.27,0,0,"rain,snow",0.16,116.85,,13.8,224,1002.4,98.2,1.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T16:00:00,-0.8,-4.9,-1.7,93.69,0,0,"rain,snow",0.16,117.01,,12.2,242,1002.4,98.2,1.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T17:00:00,-0.6,-4.2,-1.1,96.65,0,0,"rain,snow",0.16,117.18,,10.6,221,1006.1,100,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T18:00:00,-0.8,-4,-1.3,96.9,0,0,"rain,snow",0.16,117.34,,9.1,216,1005.1,97.4,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T19:00:00,-0.8,-4.1,-1.3,96.99,0,0,"rain,snow",0.16,117.5,,9.3,219,1004.9,97.4,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T20:00:00,-0.9,-4.2,-1.2,97.91,0.01,100,"rain,snow",0.16,117.67,,9.2,237,1006.1,100,0.7,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-08T21:00:00,-0.9,-5.3,-1.1,98.83,0,0,"rain,snow",0.16,117.83,,13.9,221,1005.8,97.4,0.7,,,,,Overcast,fog,"16022099999,16090099999,16020099999"
"trento, italy",2008-04-08T22:00:00,-0.8,-4.8,-1,98.47,0,0,"rain,snow",0.16,117.99,,11.9,211,1006.8,97.4,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-08T23:00:00,-1,-5.3,-1.3,98.06,0,0,"rain,snow",0.16,118.16,,13.5,192,1007.1,100,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T00:00:00,-1.4,-5.6,-1.5,99.37,0,0,"rain,snow",0.16,118.32,,12.4,194,1006.1,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-09T01:00:00,-1.5,-4.9,-1.6,99.44,0,0,"rain,snow",0.16,118.48,,9,197,1006.1,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-09T02:00:00,-1.6,-4.3,-1.7,98.88,0,0,"rain,snow",0.16,118.65,,7.3,189,,52.9,1.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-09T03:00:00,-1.8,-4.6,-2,98.1,0,0,"rain,snow",0.16,118.81,,7.3,193,1006.1,1,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-09T04:00:00,-1.8,-4.6,-2.5,94.58,0,0,"rain,snow",0.16,118.97,,7.4,203,1006.1,1,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-09T05:00:00,-1.8,-3.6,-2.2,97.02,0,0,"rain,snow",0.16,119.14,,5.2,193,,80,1.1,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-09T06:00:00,-1.3,-3.1,-1.8,96.33,0,0,"rain,snow",0.16,119.3,,5,207,1004.9,86.8,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T07:00:00,-1.4,-1.4,-1.8,97.17,0,0,"rain,snow",0.16,119.46,,0.3,179,1004.9,81.5,0.7,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T08:00:00,-1.4,-1.4,-1.8,97.01,0,0,"rain,snow",0.16,119.63,,0.7,291,1006.1,64.8,2.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T09:00:00,-1.1,-1.1,-1.7,95.33,0,0,"rain,snow",0.04,119.67,,0.8,179,1004.1,68.3,1.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T10:00:00,-0.4,-4,-1.3,93.15,0,0,"rain,snow",0.04,119.71,,11,219,1004.1,71.3,2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T11:00:00,-0.1,-3.9,-1.1,92.92,0,0,"rain,snow",0.04,119.75,,12.4,217,1005.1,81,1.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T12:00:00,0.2,-4.3,-1,91.55,0,0,"rain,snow",0.04,119.79,,15.6,203,1004.1,87.8,1.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T13:00:00,0.3,-4.1,-0.9,91.7,0,0,"rain,snow",0.04,119.83,,15.4,212,1003.6,95,1.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T14:00:00,0.1,-4.3,-0.7,94.03,0,0,"rain,snow",0.04,119.87,,15.3,228,1004.1,92.9,1.3,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T15:00:00,-0.1,-4.9,-0.7,95.92,0,0,"rain,snow",0.04,119.91,,16.9,207,1002.9,97.4,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T16:00:00,-0.2,-4.7,-0.6,96.65,0,0,"rain,snow",0.04,119.96,,15.5,238,1003.1,92.6,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T17:00:00,-0.2,-6.1,-0.6,97.07,0,0,"rain,snow",0.04,120,,23.9,251,1003.1,92.6,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T18:00:00,-0.3,-6.3,-0.6,97.61,0,0,"rain,snow",0.04,120.04,,25.5,243,1002.2,79.4,0.7,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T19:00:00,-0.4,-6,-0.6,98.54,0,0,"rain,snow",0.04,120.08,,22.1,228,1002.7,79.4,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T20:00:00,-0.8,-6,-1,98.57,0.08,100,"rain,snow",0.04,120.12,,18.9,241,1003.1,92.6,0.6,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-09T21:00:00,-0.3,-6.6,-0.4,99.36,0,0,"rain,snow",0.04,120.16,,26.8,222,1003.1,97.4,0.5,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-09T22:00:00,-0.2,-6.1,-0.3,99.37,0,0,"rain,snow",0.04,120.2,,25.2,232,1003.8,97.4,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-09T23:00:00,-0.2,-5,-0.3,98.98,0,0,"rain,snow",0.04,120.24,,16.9,230,1004.1,100,0.3,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-10T00:00:00,-0.7,-5.5,-0.8,99.89,0,0,"rain,snow",0.04,120.28,,16.2,220,1003.1,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-10T01:00:00,-0.5,-4.9,-0.6,99.73,0,0,"rain,snow",0.04,120.32,,14.1,216,1003.1,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-10T02:00:00,-0.5,-3.6,-0.5,99.34,0.1,100,"rain,snow",0.04,120.36,,9.2,223,,100,0.1,,,,,"Snow, Rain, Overcast",snow,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-10T03:00:00,-0.4,-4,-0.5,99.75,0,0,"rain,snow",0.04,120.4,,10.8,214,1003.1,90,0,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-10T04:00:00,-0.3,-3.8,-0.3,99.89,0,0,"rain,snow",0.04,120.45,,10.7,216,1003.1,90,0,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-04-10T05:00:00,0,-3.5,-0.1,99.3,0,0,"rain,snow",0.04,120.49,,10.7,206,,100,0,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-04-10T06:00:00,0.5,-2.4,0.4,99.42,0,0,"rain,snow",0.04,120.53,,8.7,215,1002.7,90,0.1,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-10T07:00:00,0.5,-2.4,0.5,99.9,0,0,"rain,snow",0.04,120.57,,8.8,229,1003.1,97.4,0.2,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-04-10T08:00:00,0.5,-2.3,0.4,99.28,0,0,"rain,snow",0.04,120.61,,8.4,232,1003.1,100,0.2,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-10T09:00:00,0.7,-2.5,0.6,99.06,0,0,,0,119.83,,10.2,255,1002.7,95,0.6,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-04-10T10:00:00,1,-3.5,0.8,98.69,0,0,,0,119.06,,16.8,249,1003.2,95,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
