timestamp,external-temperature,longitude,latitude,altitude
2005-10-23 00:00:00,14.0,11.0540948,46.0055513,1574.71
2005-10-23 04:00:00,14.0,11.0540948,46.0055513,1574.71
2005-10-23 08:00:00,14.0,11.0540948,46.0055513,1574.71
2005-10-23 12:00:00,14.0,11.0540948,46.0055513,1574.71
2005-10-23 16:00:00,14.0,11.0540948,46.0055513,1574.71
2005-10-23 20:00:00,14.0,11.0540948,46.0055513,1574.71
2005-10-24 00:00:00,15.992362171920567,11.05470715251354,46.006053076413004,1559.6178565477016
2005-10-24 04:00:00,10.022916666666667,11.0529065128125,46.00841584829861,1581.70509375
2005-10-24 08:00:00,12.97861295681063,11.055639262550205,46.007801987530584,1581.912516273487
2005-10-24 12:00:00,16.94726670347874,11.058389429209177,46.007176686759614,1582.0355022852132
2005-10-24 16:00:00,17.987696371472264,11.06113959586815,46.006551385988644,1582.1584882969394
2005-10-24 20:00:00,14.03042143455205,11.057681857933296,46.009222272376505,1581.5744871615964
2005-10-25 00:00:00,11.017322944204814,11.052200280777793,46.007584033866706,1563.3756699596493
2005-10-25 04:00:00,8.011064718162839,11.0528819592206,46.00767263633959,1563.8080083507307
2005-10-25 08:00:00,15.961156967468959,11.057754638745925,46.00701700066588,1562.2874287299715
2005-10-25 12:00:00,15.005965593784683,11.058607921711987,46.00666002315483,1562.9559433962265
2005-10-25 16:00:00,15.989697849685404,11.058751358729172,46.00759197683053,1561.742671644887
2005-10-25 20:00:00,11.035186733556298,11.054804979083054,46.007802675641024,1549.824377787068
2005-10-26 00:00:00,9.013751909987498,11.056187136831504,46.007892090790385,1552.7193721350188
2005-10-26 04:00:00,10.117139558903943,11.056422189811045,46.00780756155295,1558.7725536180812
2005-10-26 08:00:00,11.242012620103633,11.05664903921172,46.007721833727096,1564.8468681485597
2005-10-26 12:00:00,12.366885681303325,11.056875888612396,46.00763610590124,1570.9211826790379
2005-10-26 16:00:00,13.491758742503016,11.057102738013072,46.007550378075386,1576.9954972095163
2005-10-26 20:00:00,14.616631803702706,11.057329587413747,46.00746465024954,1583.0698117399945
2005-10-27 00:00:00,15.7415048649024,11.057556436814423,46.00737892242368,1589.144126270473
2005-10-27 04:00:00,16.86637792610209,11.057783286215097,46.00729319459783,1595.2184408009512
2005-10-27 08:00:00,17.991250987301783,11.058010135615772,46.00720746677198,1601.2927553314296
2005-10-27 12:00:00,20.961857379767828,11.057093792598371,46.008624207245624,1600.6762482232623
2005-10-27 16:00:00,14.076462812217352,11.056168488386202,46.01005272518634,1600.0072934650718
2005-10-27 20:00:00,12.016295264623956,11.051588440215879,46.01221208970752,1596.0028349582174
2005-10-28 00:00:00,11.00376647834275,11.048436574387946,46.01262928926553,1594.6250847457627
2005-10-28 04:00:00,10.00375,11.04858918125,46.012619243500005,1604.1740375
2005-10-28 08:00:00,17.937478387163704,11.05385849971644,46.01179280928142,1600.509150701985
2005-10-28 12:00:00,20.96165008291874,11.053262095371528,46.01096440063888,1601.8144454861113
2005-10-28 16:00:00,16.039433277498603,11.052619145371528,46.01013600063889,1603.1594454861113
2005-10-28 20:00:00,14.015418808167802,11.053283300777887,46.00664407928184,1602.1082490623696
2005-10-29 00:00:00,11.011294708220039,11.051514902656349,46.012011214557624,1582.5638297427317
2005-10-29 04:00:00,11.0,11.05416599363693,46.012130541359944,1577.3987461010604
2005-10-29 08:00:00,15.966701352757545,11.056308536191468,46.009633345889696,1544.450703433923
2005-10-29 12:00:00,18.976486092807104,11.056885157439135,46.00956014598044,1529.6055316640077
2005-10-29 16:00:00,13.020924879681942,11.055483022577945,46.008921433730904,1548.1347492501918
2005-10-29 20:00:00,12.007813040171472,11.048004947818573,46.012405248883354,1567.091239715135
2005-10-30 00:00:00,10.006696895709801,11.046229766362051,46.013875253456575,1598.0564659923266
2005-10-30 04:00:00,8.006251302354658,11.048213960575119,46.01266959547822,1610.2919608251718
2005-10-30 08:00:00,16.94764180344899,11.048649786224809,46.012662022106795,1588.6269977145232
2005-10-30 12:00:00,18.985300235750938,11.053516484107615,46.01124906182221,1585.6014616558036
2005-10-30 16:00:00,12.089917127071823,11.052802271216018,46.009686961106866,1581.5252464715288
2005-10-30 20:00:00,12.994960100797984,11.052046478961273,46.008123815726904,1577.4404241117986
2005-10-31 00:00:00,10.010016694490819,11.048366316193656,46.01257187245409,1592.3499833055093
2005-10-31 04:00:00,10.0,11.047686905718058,46.01223330983117,1595.680628083096
2005-10-31 08:00:00,15.974618585298197,11.04825378368932,46.01089737105409,1603.3275540915395
2005-10-31 12:00:00,16.0,11.054312617872723,46.00983243504605,1565.2312277543106
2005-10-31 16:00:00,12.01477248972197,11.055004395407984,46.00856198140199,1557.8862211692565
2005-10-31 20:00:00,11.003818914039716,11.04914038920289,46.01218539151507,1592.1585147896126
2005-11-01 00:00:00,10.003750260434753,11.047540537787347,46.01349432503646,1594.551486908813
2005-11-01 04:00:00,11.98464411703673,11.050793484872381,46.01342398198796,1595.7309400290517
2005-11-01 08:00:00,14.961041652276023,11.054235939469503,46.01151273852318,1596.38155902466
2005-11-01 12:00:00,15.0,11.053554367709715,46.01206761477963,1593.4715617797026
2005-11-01 16:00:00,15.0,11.052411605765244,46.0113300738905,1593.4104728328496
2005-11-01 20:00:00,14.003780718336484,11.049609681852552,46.012119669754256,1586.635708884688
2005-11-02 00:00:00,14.0,11.04624950825,46.012334403125,1608.1987374999999
2005-11-02 04:00:00,10.014723244669769,11.048290214216266,46.012650136495594,1586.9488061670947
2005-11-02 08:00:00,10.992528536838464,11.048537694147354,46.012965336029055,1590.4133268765133
2005-11-02 12:00:00,17.973651191969886,11.04683972233375,46.012481337641155,1599.7049937264742
2005-11-02 16:00:00,15.023445604813611,11.04858936787468,46.01290643711875,1592.5466602116328
2005-11-02 20:00:00,10.016742239274503,11.04534863435647,46.013928676881754,1599.49646041158
2005-11-03 00:00:00,10.99425008659508,11.048826424128853,46.012342294111534,1597.4022473155526
2005-11-03 04:00:00,11.992237854321159,11.053829816951971,46.01148811024326,1546.0218462817934
2005-11-03 08:00:00,12.987490496924458,11.056603753680283,46.01093531900615,1545.2250038012303
2005-11-03 12:00:00,18.92129372570794,11.055234979090276,46.01148534658157,1548.2822492457647
2005-11-03 16:00:00,12.091875,11.053813693409143,46.012049382784866,1551.3834792295197
2005-11-03 20:00:00,9.014913877608178,11.05239240772801,46.01261341898816,1554.4847092132745
2005-11-04 00:00:00,9.0,11.046247361507964,46.01388046490227,1604.442699450511
2005-11-04 04:00:00,9.992188040096785,11.046396265717249,46.012600312582094,1605.9296100933288
2005-11-04 08:00:00,15.963269565217391,11.047036067394783,46.011680205064344,1606.8941231304348
2005-11-04 12:00:00,16.0,11.050897861642216,46.00981850783564,1577.9038462073281
2005-11-04 16:00:00,14.007569916590734,11.054779444065911,46.0079510031426,1548.729404157686
2005-11-04 20:00:00,9.01875,11.04661458825,46.011311325,1616.4745875
2005-11-05 00:00:00,12.986661108795332,11.045896997957483,46.01195259679032,1617.1485994164236
2005-11-05 04:00:00,13.997012851684612,11.046144352018063,46.012839848009726,1591.4370385550537
2005-11-05 08:00:00,12.011908883196012,11.048399893540122,46.012863971384064,1590.4355376306862
2005-11-05 12:00:00,15.9503242721126,11.04854376070098,46.0127886488064,1588.9288767765972
2005-11-05 16:00:00,12.014853219365236,11.047833055012962,46.01152141961045,1602.947679534786
2005-11-05 20:00:00,11.011914600550964,11.054136459827824,46.01372625657025,1603.464400137741
2005-11-06 00:00:00,10.003781247811778,11.051412328331349,46.012374830600095,1554.7349786429522
2005-11-06 04:00:00,10.0,11.050380947952325,46.012715152602034,1557.532329706881
2005-11-06 08:00:00,10.0,11.051596112531136,46.0121625086078,1555.1331303625795
2005-11-06 12:00:00,10.992139677239845,11.052946394852531,46.01218894846967,1554.465109209794
2005-11-06 16:00:00,11.994154895275207,11.052768309400877,46.01209415879201,1546.6956502679006
2005-11-06 20:00:00,12.0,11.053867735673164,46.01385090215717,1545.7662350003468
2005-11-07 00:00:00,9.011078595317725,11.045944098160536,46.01341785107999,1593.5628163322185
2005-11-07 04:00:00,9.996665508857243,11.046062505494964,46.01366975170545,1598.3844612712749
2005-11-07 08:00:00,10.0,11.046883043415141,46.011840509160045,1597.5963276875216
2005-11-07 12:00:00,17.937222222222225,11.048111137715278,46.010563089513894,1596.6276118055555
2005-11-07 16:00:00,12.0205078125,11.047934439160155,46.0105308762207,1603.157578125
2005-11-07 20:00:00,10.011500623527782,11.046169006803382,46.01381987739366,1608.1015359567689
2005-11-08 00:00:00,7.010232493387164,11.04660537160657,46.01370426080329,1592.1148120562439
2005-11-08 04:00:00,5.006805555555555,11.045216945854166,46.01319414018056,1601.0493069444444
2005-11-08 08:00:00,11.930936939423209,11.048185968000553,46.01250207868083,1600.8423678763625
2005-11-08 12:00:00,19.956470177886292,11.048912586787582,46.01204585834671,1599.2984339030345
2005-11-08 16:00:00,11.033182608695652,11.04546078784,46.00947251382261,1607.9479603478262
2005-11-08 20:00:00,7.014722222222222,11.0465482355625,46.011594027659726,1621.5996868055556
2005-11-09 00:00:00,7.0,11.046621568252865,46.01374094351511,1588.7999048280653
2005-11-09 04:00:00,7.0,11.046410594668886,46.01368304477301,1597.0585131195335
2005-11-09 08:00:00,11.98125,11.046713158125,46.012119783375006,1618.0511000000001
2005-11-09 12:00:00,19.969446566210678,11.047165569911812,46.01204795282966,1607.2118582042915
2005-11-09 16:00:00,8.045003125217029,11.047626471504966,46.01096069190916,1608.893512049448
2005-11-09 20:00:00,7.006303248597354,11.047143673464017,46.01130826928032,1612.606488882732
2005-11-10 00:00:00,6.00327389244915,11.04764205290471,46.01344329452494,1594.30020688214
2005-11-10 04:00:00,8.965291646580814,11.050187327174436,46.01428631455823,1596.5726960953102
2005-11-10 08:00:00,11.962120160954628,11.048541626099626,46.0096437940752,1594.9807076453449
2005-11-10 12:00:00,16.9609211444522,11.049178415017446,46.00904951270063,1597.2023363572923
2005-11-10 16:00:00,11.055335968379447,11.048092655072463,46.010625094466405,1598.4188405797101
2005-11-10 20:00:00,5.022206703910615,11.047254575628491,46.01091886331704,1616.9412332402235
2005-11-11 00:00:00,5.0,11.046547256151442,46.011537134949634,1618.6544980896144
2005-11-11 04:00:00,5.0,11.045573947333335,46.012890082000006,1602.5140000000001
2005-11-11 08:00:00,10.924050632911392,11.05112745949367,46.009694822784816,1605.5306329113923
2005-11-11 12:00:00,21.876060648212544,11.051896844220337,46.009571735178746,1591.015853387119
2005-11-11 16:00:00,9.04911838790932,11.047783729848867,46.01030401914358,1611.8503526448364
2005-11-11 20:00:00,6.01125,11.046402938624999,46.011624241,1622.8489000000002
2005-11-12 00:00:00,6.996665277198833,11.044409552438516,46.01355176731972,1602.1892621925801
2005-11-12 04:00:00,4.008753647353064,11.046186081659025,46.01379410962901,1592.0494706127554
2005-11-12 08:00:00,11.937530232879553,11.047019878937185,46.01183403159422,1601.1084721166471
2005-11-12 12:00:00,15.948866777224985,11.047611082836367,46.0111118804043,1600.3349389374066
2005-11-12 16:00:00,8.030275422244024,11.048200390097769,46.010399571159674,1599.4831940433528
2005-11-12 20:00:00,4.015,11.046852183125,46.0113273975,1617.3228375
2005-11-13 00:00:00,8.98125,11.044854301125,46.011879933375,1613.8533125
2005-11-13 04:00:00,4.01875,11.045910396499998,46.013555301500006,1603.1900875000001
2005-11-13 08:00:00,11.945171339563863,11.05366868859813,46.011424845482864,1606.0797819314641
2005-11-13 12:00:00,15.947553653992133,11.051803165446008,46.01082274194053,1595.86972456964
2005-11-13 16:00:00,8.030286034772855,11.049870846197184,46.01023131784037,1585.5686291079812
2005-11-13 20:00:00,6.0075,11.046875647,46.011414537875,1617.5295500000002
2005-11-14 00:00:00,5.00375,11.04601938075,46.0124539045,1613.206725
2005-11-14 04:00:00,5.992940199335548,11.048494678031561,46.0127830872093,1585.1890863787376
2005-11-14 08:00:00,12.976578837306567,11.047283026808866,46.01201408937683,1606.8167252195735
2005-11-14 12:00:00,19.977151191054936,11.046761095708034,46.01212443017571,1608.6243204389195
2005-11-14 16:00:00,8.044978135628515,11.054452157694177,46.009446875102384,1554.0055125980425
2005-11-14 20:00:00,4.013338891204668,11.047420025510629,46.010785985785745,1616.7892455189663
2005-11-15 00:00:00,6.99,11.046444483666667,46.011451290000004,1615.3455333333332
2005-11-15 04:00:00,7.0,11.046750673087878,46.0115993629802,1605.230289683918
2005-11-15 08:00:00,12.977517174380681,11.047747055860107,46.01021142201096,1610.2011893692318
2005-11-15 12:00:00,15.989995831596499,11.055332333097123,46.00797925110463,1530.616344310129
2005-11-15 16:00:00,9.022848808945065,11.049564272345302,46.010110197166476,1588.997939440239
2005-11-15 20:00:00,8.003748177969042,11.047165055146804,46.01130313816895,1618.3901409037273
2005-11-16 00:00:00,8.0,11.046069689375,46.012167563,1612.0443
2005-11-16 04:00:00,5.011457537670995,11.047122647468926,46.01102160580515,1609.360197208527
2005-11-16 08:00:00,9.981248697826238,11.04797530552816,46.00954603800958,1591.3876171956385
2005-11-16 12:00:00,16.974234321827907,11.04794900895201,46.01006376683797,1608.5563219668031
2005-11-16 16:00:00,9.029997916811332,11.048212607443928,46.011802363453924,1598.0896347475868
2005-11-16 20:00:00,9.0,11.04700395325,46.013759756750005,1600.5505875
2005-11-17 00:00:00,8.00375,11.04780536625,46.013367005999996,1588.106875
2005-11-17 04:00:00,6.015081286751989,11.048574578623315,46.013407282538914,1587.7126392251816
2005-11-17 08:00:00,8.974193548387097,11.053323247311827,46.01143422258065,1585.9155698924733
2005-11-17 12:00:00,10.988300835654597,11.053272838746517,46.011523971169915,1575.7994317548746
2005-11-17 16:00:00,6.01844248033962,11.049259157262162,46.01220488149489,1588.5924184007238
2005-11-17 20:00:00,3.0097957482284285,11.0473012652772,46.011356487543424,1612.0832013338893
2005-11-18 00:00:00,3.0,11.04794286218505,46.0132944981745,1585.2711633233846
2005-11-18 04:00:00,3.990198785201546,11.050313756474322,46.009661730245725,1583.5856819436774
2005-11-18 08:00:00,5.993289528869006,11.053981630910108,46.007399693918636,1544.0430686425277
2005-11-18 12:00:00,9.969026548672566,11.05752266227876,46.00859094524336,1544.8923340707966
2005-11-18 16:00:00,4.0325769177224,11.054205558819435,46.00991581841849,1544.7110316023945
2005-11-18 20:00:00,2.0073739130434785,11.048638633398262,46.01348611433739,1591.586528695652
2005-11-19 00:00:00,2.9929406879368816,11.050527326354764,46.01377623115786,1592.4054114471592
2005-11-19 04:00:00,0.011287625418059832,11.047408032065217,46.01326583507525,1586.472424749164
2005-11-19 08:00:00,3.9850000000000003,11.048385575875,46.012668142500004,1596.3826125
2005-11-19 12:00:00,8.950310559006212,11.05451431925466,46.01026886062112,1548.1841739130434
2005-11-19 16:00:00,6.01006711409396,11.05265397080537,46.011189419463086,1548.8262080536913
2005-11-19 20:00:00,2.0498176563682655,11.050424436131562,46.014027942131705,1557.4907747884124
2005-11-20 00:00:00,-1.984587361636542,11.046305324541125,46.013464019602075,1602.5660683760684
2005-11-20 04:00:00,-1.0037502604347526,11.045506049204805,46.013780101416764,1600.4287006042086
2005-11-20 08:00:00,3.98125,11.0469643995,46.012484879875,1596.9231625
2005-11-20 12:00:00,12.953193259829415,11.055306516684002,46.00966899575619,1533.5711316829625
2005-11-20 16:00:00,3.036861872304911,11.053939917429405,46.0093547084365,1555.7068764779524
2005-11-20 20:00:00,2.003334491142758,11.047971749927058,46.01354946212574,1588.9390948245918
2005-11-21 00:00:00,3.993333333333333,11.045996938,46.013491939333335,1596.7243333333333
2005-11-21 04:00:00,3.0037484381507706,11.045714836817993,46.01356432673886,1590.3441024573094
2005-11-21 08:00:00,7.972961730449251,11.051609942346088,46.011917753993345,1559.6965016638935
2005-11-21 12:00:00,14.964985410587744,11.052568144060025,46.01192103847437,1540.236990412672
2005-11-21 16:00:00,8.022886956521738,11.050070209224348,46.01206891512348,1571.377531826087
2005-11-21 20:00:00,7.008702258443263,11.050505605739348,46.01390875295946,1582.1265377443194
2005-11-22 00:00:00,4.016304347826087,11.048321357065218,46.01350439782608,1595.5571195652176
2005-11-22 04:00:00,2.0100041684035013,11.048113186411005,46.01329484193414,1579.162784493539
2005-11-22 08:00:00,3.9883430474604498,11.05366494621149,46.01137832972523,1555.2596502914237
2005-11-22 12:00:00,7.954969265833276,11.056001170723116,46.007375843891154,1554.7146156502522
2005-11-22 16:00:00,3.018544436668999,11.054004630153955,46.007931761315604,1559.4124940517845
2005-11-22 20:00:00,0.011456742119150043,11.051501467143453,46.00733001540758,1575.7872934314678
2005-11-23 00:00:00,0.9962497395652475,11.051186848329746,46.012642791985556,1568.9758767969997
2005-11-23 04:00:00,0.007059800664451887,11.049449742649502,46.01348574883721,1566.1995556478405
2005-11-23 08:00:00,2.9824780976220278,11.053478260158531,46.011370262745096,1538.2142970379641
2005-11-23 12:00:00,10.973821625008704,11.055542899644921,46.00811733856437,1533.9534491401519
2005-11-23 16:00:00,2.0337336017213854,11.052684379759839,46.0077428688346,1549.4416783508018
2005-11-23 20:00:00,2.9941099022936735,11.050381977853233,46.0078676525466,1588.479049268935
2005-11-24 00:00:00,3.0,11.046183104960745,46.01333799709581,1590.569865907038
2005-11-24 04:00:00,3.0,11.046114437695788,46.013530411778625,1598.0774897319873
2005-11-24 08:00:00,8.975029479087189,11.05430009038635,46.0096164590206,1573.911088992162
2005-11-24 12:00:00,13.975020815986678,11.055628501915072,46.00837176736053,1545.2135803497085
2005-11-24 16:00:00,1.0388977802518955,11.05431446308538,46.00960418286827,1550.7030944262751
2005-11-24 20:00:00,0.0036780013879249562,11.045277745128383,46.01385442362248,1600.4364677307424
2005-11-25 00:00:00,-0.9961810859602833,11.046028195278433,46.013462861172066,1600.0123295375643
2005-11-25 04:00:00,4.979990273049399,11.046227044681443,46.013622660070865,1596.5416056416313
2005-11-25 08:00:00,4.005405405405406,11.052047271891892,46.011950092972974,1599.1457837837838
2005-11-25 12:00:00,4.990045624222314,11.058577955495645,46.01033554201576,1599.4570136872667
2005-11-25 16:00:00,3.01531393568147,11.055025713476264,46.011397679938746,1598.219571209801
2005-11-25 20:00:00,7.970780576040072,11.056759544051761,46.0119099377348,1591.0918422151105
2005-11-26 00:00:00,7.005971392862103,11.056564831898347,46.012212798430774,1593.4157880849882
2005-11-26 04:00:00,0.024366471734892592,11.053907876663882,46.01209083233083,1538.8406850459482
2005-11-26 08:00:00,5.9679767103347885,11.052116263755458,46.01162877700146,1561.9251091703056
2005-11-26 12:00:00,8.977342017738358,11.05464329615438,46.01097346814024,1521.7566380266076
2005-11-26 16:00:00,7.007528755663994,11.058131392812825,46.01096790225862,1478.5919435343326
2005-11-26 20:00:00,7.995006242197253,11.058463598501874,46.00865719700375,1448.4504619225968
2005-11-27 00:00:00,8.992106356460324,11.058519765849606,46.008805527544666,1450.4429497299543
2005-11-27 04:00:00,9.992979773406548,11.058716909293112,46.008679698589,1450.3011232362549
2005-11-27 08:00:00,10.992917158530657,11.058150053510174,46.0087075945976,1449.9624081660995
2005-11-27 12:00:00,9.014718133851709,11.057309799277977,46.00857716845321,1450.1883074146072
2005-11-27 16:00:00,6.022496875433967,11.058314263810582,46.00902064196639,1453.5248034995138
2005-11-27 20:00:00,1.0364659304021675,11.05415411971244,46.010869342696395,1451.4355344863513
2005-11-28 00:00:00,6.977420029270332,11.054401450031362,46.01055005732804,1553.6039954003763
2005-11-28 04:00:00,4.021385563014741,11.056202873852863,46.01224273803032,1511.57453041733
2005-11-28 08:00:00,2.0160965794768613,11.054716663380281,46.01070011488934,1525.0878873239437
2005-11-28 12:00:00,18.845508151231357,11.052842674984392,46.00860053972251,1521.9398987166146
2005-11-28 16:00:00,4.056552398240592,11.058755060385394,46.00860451253229,1468.1932870208755
2005-11-28 20:00:00,5.988495391226003,11.058245875757157,46.012362856289414,1502.69918705385
