datetime,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,name
2007-12-09 03:00:00,-4.6,-11.3,-6.3,87.93,0.0,0.0,0.0,77.0,21.5,209.0,1008.1,40.0,29.6,"trento, italy"
2007-12-09 04:00:00,-4.9,-11.6,-5.0,99.23,0.0,0.0,0.0,77.0,21.2,197.0,1007.6,60.6,0.7,"trento, italy"
2007-12-09 05:00:00,-5.3,-12.5,-5.4,99.65,0.0,0.0,0.0,77.0,23.3,233.0,1007.1,90.0,0.2,"trento, italy"
2007-12-09 06:00:00,-5.0,-12.9,-5.2,98.39,0.0,0.0,0.0,77.0,28.8,238.0,1007.1,60.6,0.8,"trento, italy"
2007-12-09 07:00:00,-5.3,-12.4,-5.6,98.02,0.0,0.0,0.0,77.0,22.7,238.0,1007.1,78.2,2.3,"trento, italy"
2007-12-09 08:00:00,-5.1,-12.1,-5.4,97.86,0.0,0.0,0.0,77.0,23.0,233.0,1004.5,90.0,1.3,"trento, italy"
2007-12-09 09:00:00,-5.3,-11.8,-5.6,97.88,0.0,0.0,0.0,76.75,19.7,232.0,1003.9,90.0,1.3,"trento, italy"
2007-12-09 10:00:00,-5.1,-11.6,-5.4,97.9,0.0,0.0,0.0,76.5,19.8,214.0,1006.1,92.5,3.4,"trento, italy"
2007-12-09 11:00:00,-4.9,-11.4,-5.3,96.78,0.0,0.0,0.0,76.25,19.6,235.0,1002.9,93.9,2.1,"trento, italy"
2007-12-09 12:00:00,-4.8,-10.6,-5.3,96.07,0.0,0.0,0.0,76.0,16.5,222.0,1002.4,90.0,2.1,"trento, italy"
2007-12-09 13:00:00,-4.8,-4.8,-5.3,95.81,0.0,0.0,0.0,75.75,0.7,317.0,1003.1,100.0,3.5,"trento, italy"
2007-12-09 14:00:00,-4.3,-8.1,-4.8,96.32,0.0,0.0,0.0,75.5,8.9,5.0,1002.0,95.3,1.8,"trento, italy"
2007-12-09 15:00:00,-4.7,-4.7,-5.2,96.2,0.0,0.0,0.0,75.25,0.5,166.0,1000.0,93.9,1.2,"trento, italy"
2007-12-09 16:00:00,-4.6,-4.6,-5.1,96.56,0.0,0.0,0.0,75.0,0.4,259.0,1002.0,100.0,1.9,"trento, italy"
2007-12-09 17:00:00,-4.9,-9.1,-5.7,94.06,0.0,0.0,0.0,74.75,10.0,4.0,999.8,96.5,1.8,"trento, italy"
2007-12-09 18:00:00,2.2,1.0,-0.4,83.12,0.0,0.0,0.0,74.5,4.8,217.0,999.6,93.9,7.1,"trento, italy"
2007-12-09 19:00:00,-5.3,-10.5,-5.6,97.44,1.515,100.0,0.0,74.25,13.3,6.0,994.3,56.1,27.1,"trento, italy"
2007-12-09 20:00:00,-4.8,-9.1,-6.0,91.16,0.0,0.0,0.0,74.0,10.3,5.0,994.6,95.3,9.9,"trento, italy"
2007-12-09 21:00:00,-5.2,-9.6,-6.3,91.84,0.0,0.0,0.0,73.75,10.5,348.0,994.4,97.4,10.1,"trento, italy"
2007-12-09 22:00:00,-5.0,-9.4,-7.3,84.06,0.0,0.0,0.0,73.5,10.4,11.0,994.3,54.3,19.1,"trento, italy"
2007-12-09 23:00:00,-4.4,-8.6,-7.3,80.17,0.0,0.0,0.0,73.25,10.4,10.0,995.3,86.8,9.9,"trento, italy"
2007-12-10 00:00:00,-4.6,-9.1,-8.9,72.02,0.0,0.0,0.0,73.0,10.9,7.0,1001.0,50.0,19.7,"trento, italy"
2007-12-10 01:00:00,-4.6,-4.6,-10.0,66.13,0.0,0.0,0.0,72.75,0.4,281.0,1001.5,12.8,24.3,"trento, italy"
2007-12-10 02:00:00,-4.4,-7.7,-10.2,63.95,0.0,0.0,0.0,72.5,7.5,14.0,1002.0,1.8,24.5,"trento, italy"
2007-12-10 03:00:00,-4.4,-8.3,-10.5,62.47,0.0,0.0,0.0,72.25,9.3,6.0,1002.0,1.8,24.5,"trento, italy"
2007-12-10 04:00:00,-4.6,-8.5,-10.3,64.35,0.0,0.0,0.0,72.0,9.1,207.0,999.2,2.0,38.5,"trento, italy"
2007-12-10 05:00:00,-4.7,-8.6,-9.5,69.15,0.0,0.0,0.0,71.75,9.1,215.0,996.4,1.8,38.1,"trento, italy"
2007-12-10 06:00:00,-4.8,-11.3,-7.6,80.24,0.0,0.0,0.0,71.5,20.3,14.0,999.7,11.6,27.7,"trento, italy"
2007-12-10 07:00:00,-4.3,-10.7,-6.5,84.69,0.0,0.0,0.0,71.25,19.9,220.0,1003.1,43.2,28.3,"trento, italy"
2007-12-10 08:00:00,-4.4,-10.7,-5.6,90.93,0.0,0.0,0.0,71.0,20.0,229.0,1000.7,61.7,44.4,"trento, italy"
2007-12-10 09:00:00,-4.3,-10.6,-6.0,87.65,0.0,0.0,0.0,71.0,19.6,223.0,1001.0,79.4,44.5,"trento, italy"
2007-12-10 10:00:00,-3.9,-10.1,-5.7,87.48,0.0,0.0,0.0,71.0,19.7,233.0,1005.1,90.4,46.2,"trento, italy"
2007-12-10 11:00:00,-3.0,-8.4,-5.5,82.71,0.0,0.0,0.0,71.0,16.6,240.0,1002.2,78.5,53.3,"trento, italy"
2007-12-10 12:00:00,-2.9,-6.8,-6.6,75.59,0.0,0.0,0.0,71.0,10.1,205.0,1002.1,50.1,53.4,"trento, italy"
2007-12-10 13:00:00,-2.3,-6.5,-4.9,82.34,0.0,0.0,0.0,71.0,11.9,232.0,1004.1,40.7,55.5,"trento, italy"
2007-12-10 14:00:00,-1.9,-6.1,-9.0,58.27,0.0,0.0,0.0,71.0,11.8,4.0,1002.3,30.3,53.5,"trento, italy"
2007-12-10 15:00:00,-2.0,-5.7,-9.3,57.36,0.0,0.0,0.0,71.0,10.1,2.0,1002.3,33.1,53.4,"trento, italy"
2007-12-10 16:00:00,-2.1,-6.6,-10.8,51.7,0.0,0.0,0.0,71.0,13.1,10.0,1004.1,43.2,55.0,"trento, italy"
2007-12-10 17:00:00,-2.2,-6.4,-10.1,54.72,0.0,0.0,0.0,71.0,11.9,353.0,1003.3,60.0,53.3,"trento, italy"
2007-12-10 18:00:00,-2.1,-6.2,-10.0,54.54,0.0,0.0,0.0,71.0,11.5,354.0,1003.3,76.2,35.9,"trento, italy"
2007-12-10 19:00:00,-2.7,-8.4,-9.3,60.82,0.0,0.0,0.0,71.0,18.3,360.0,1006.1,76.0,36.6,"trento, italy"
2007-12-10 20:00:00,-2.9,-6.3,-9.1,62.31,0.0,0.0,0.0,71.0,8.5,4.0,1006.6,80.3,36.6,"trento, italy"
2007-12-10 21:00:00,-3.0,-6.9,-9.6,60.28,0.0,0.0,0.0,71.0,10.2,30.0,1007.4,60.0,37.6,"trento, italy"
2007-12-10 22:00:00,-2.4,-2.4,-11.4,50.01,0.0,0.0,0.0,71.0,3.6,14.0,1008.1,77.1,37.0,"trento, italy"
2007-12-10 23:00:00,-2.6,-6.9,-12.3,47.23,0.0,0.0,0.0,71.0,12.0,9.0,1008.1,60.0,37.6,"trento, italy"
2007-12-11 00:00:00,-2.8,-6.9,-12.0,49.3,0.0,0.0,0.0,71.0,10.8,31.0,1009.1,80.0,29.4,"trento, italy"
2007-12-11 01:00:00,-2.9,-7.7,-11.9,49.92,0.0,0.0,0.0,71.0,14.1,359.0,1009.6500000000001,57.8,29.1,"trento, italy"
2007-12-11 02:00:00,-2.8,-4.9,-12.0,49.3,0.0,0.0,0.0,71.0,5.3,10.0,1010.2,40.0,29.4,"trento, italy"
2007-12-11 03:00:00,-3.0,-8.0,-12.9,46.66,0.0,0.0,0.0,71.0,14.3,2.0,1010.2,30.0,29.4,"trento, italy"
2007-12-11 04:00:00,-3.2,-8.8,-12.5,48.6,0.0,0.0,0.0,71.0,17.4,2.0,1008.5500000000001,9.6,29.1,"trento, italy"
2007-12-11 05:00:00,-3.5,-8.5,-12.7,49.11,0.0,0.0,0.0,71.0,14.2,9.0,1006.9,60.0,38.1,"trento, italy"
2007-12-11 06:00:00,-3.7,-8.9,-11.3,55.51,0.0,0.0,0.0,71.0,14.9,11.0,1009.8,50.0,45.7,"trento, italy"
2007-12-11 07:00:00,-3.5,-8.7,-10.1,60.35,0.0,0.0,0.0,71.0,14.8,17.0,1011.9,60.8,54.5,"trento, italy"
2007-12-11 08:00:00,-4.2,-9.9,-10.5,61.44,0.0,0.0,0.0,71.0,16.3,343.0,1010.3,79.0,53.2,"trento, italy"
2007-12-11 09:00:00,-4.3,-9.7,-9.8,65.55,0.0,0.0,0.0,71.0,14.9,349.0,1011.2,61.6,53.3,"trento, italy"
2007-12-11 10:00:00,-4.1,-8.6,-10.0,63.2,0.0,0.0,0.0,71.0,11.7,12.0,1013.9,61.3,55.4,"trento, italy"
2007-12-11 11:00:00,-3.8,-7.9,-9.8,63.38,0.0,0.0,0.0,71.0,10.1,4.0,1012.1,62.8,66.4,"trento, italy"
2007-12-11 12:00:00,-3.8,-8.6,-10.2,61.47,0.0,0.0,0.0,71.0,12.6,3.0,1010.3,79.7,69.3,"trento, italy"
2007-12-11 13:00:00,-3.2,-8.0,-10.1,58.81,0.0,0.0,0.0,71.0,13.5,354.0,1013.9,60.7,68.5,"trento, italy"
2007-12-11 14:00:00,-3.1,-7.8,-10.4,57.39,0.0,0.0,0.0,71.0,12.7,356.0,1011.5,78.0,66.4,"trento, italy"
2007-12-11 15:00:00,-3.2,-8.8,-10.3,57.87,0.0,0.0,0.0,71.0,17.4,355.0,1011.5,60.5,66.4,"trento, italy"
2007-12-11 16:00:00,-3.7,-10.9,-11.4,55.31,0.0,0.0,0.0,71.0,26.4,298.0,1012.9,60.2,68.4,"trento, italy"
2007-12-11 17:00:00,-3.9,-10.2,-12.0,53.35,0.0,0.0,0.0,71.0,20.0,354.0,1012.9,94.3,62.0,"trento, italy"
2007-12-11 18:00:00,-4.9,-10.7,-10.9,62.77,0.0,0.0,0.0,71.0,16.7,335.0,1013.4,59.3,44.5,"trento, italy"
2007-12-11 19:00:00,-5.0,-9.0,-11.9,58.45,0.0,0.0,0.0,71.0,9.1,347.0,1015.9,51.5,45.1,"trento, italy"
2007-12-11 20:00:00,-5.4,-9.9,-12.0,60.06,0.0,0.0,0.0,71.0,10.5,354.0,1015.3,42.7,47.6,"trento, italy"
2007-12-11 21:00:00,-5.2,-12.4,-11.9,59.15,0.0,0.0,0.0,71.0,24.0,9.0,1017.4,31.2,56.2,"trento, italy"
2007-12-11 22:00:00,-6.1,-13.2,-11.4,65.93,0.0,0.0,0.0,71.0,22.1,4.0,1018.0,12.5,55.3,"trento, italy"
2007-12-11 23:00:00,-5.9,-14.1,-11.8,62.63,0.0,0.0,0.0,71.0,30.2,3.0,1016.9,11.8,49.0,"trento, italy"
2007-12-12 00:00:00,-5.9,-14.8,-11.5,64.59,0.0,0.0,0.0,71.0,35.7,3.0,1018.0,11.8,49.0,"trento, italy"
2007-12-12 01:00:00,-6.1,-15.0,-11.6,65.06,0.0,0.0,0.0,71.0,35.2,360.0,1018.5,30.3,48.3,"trento, italy"
2007-12-12 02:00:00,-6.4,-15.8,-11.7,65.96,0.0,0.0,0.0,71.0,39.2,3.0,1019.0,60.8,49.0,"trento, italy"
2007-12-12 03:00:00,-5.6,-14.5,-10.7,67.16,0.0,0.0,0.0,71.0,35.8,1.0,1019.0,90.0,49.0,"trento, italy"
2007-12-12 04:00:00,-6.4,-15.1,-11.4,67.94,0.0,0.0,0.0,71.0,31.8,358.0,1017.35,60.0,48.3,"trento, italy"
2007-12-12 05:00:00,-6.3,-14.2,-11.2,68.14,0.0,0.0,0.0,71.0,26.6,344.0,1015.7,60.0,47.6,"trento, italy"
2007-12-12 06:00:00,-5.8,-14.5,-10.8,67.88,0.0,0.0,0.0,71.0,33.6,351.0,1018.8,61.6,45.7,"trento, italy"
2007-12-12 07:00:00,-5.6,-14.5,-10.8,66.72,0.0,0.0,0.0,71.0,37.5,318.0,1022.0,61.9,45.2,"trento, italy"
2007-12-12 08:00:00,-5.6,-14.6,-10.4,68.65,0.0,0.0,0.0,71.0,37.8,314.0,1019.1,86.9,66.3,"trento, italy"
2007-12-12 09:00:00,-5.0,-13.8,-9.7,69.89,0.0,0.0,0.0,71.0,37.5,328.0,1019.7,85.9,66.3,"trento, italy"
2007-12-12 10:00:00,-5.2,-14.6,-11.2,62.93,0.0,0.0,0.0,71.0,42.4,301.0,1024.0,78.3,67.6,"trento, italy"
2007-12-12 11:00:00,-4.8,-14.4,-10.4,65.02,0.0,0.0,0.0,71.0,46.8,310.0,1018.9,88.9,69.3,"trento, italy"
2007-12-12 12:00:00,-4.4,-13.9,-10.6,61.86,0.0,0.0,0.0,71.0,48.0,301.0,1018.9,79.7,69.3,"trento, italy"
2007-12-12 13:00:00,-3.3,-10.4,-9.7,61.1,0.0,0.0,0.0,71.0,27.2,298.0,1023.0,85.5,68.1,"trento, italy"
2007-12-12 14:00:00,-2.6,-9.7,-9.9,57.37,0.0,0.0,0.0,71.0,29.1,315.0,1020.5,88.7,66.5,"trento, italy"
2007-12-12 15:00:00,-3.6,-12.5,-9.4,63.93,0.0,0.0,0.0,71.0,43.3,339.0,1019.3,87.5,69.4,"trento, italy"
2007-12-12 16:00:00,-3.1,-10.6,-9.9,59.36,0.0,0.0,0.0,71.0,30.6,332.0,1023.0,90.6,68.4,"trento, italy"
2007-12-12 17:00:00,-3.5,-11.4,-9.5,63.07,0.0,0.0,0.0,71.0,33.8,335.0,1021.4,89.8,66.4,"trento, italy"
2007-12-12 18:00:00,-3.6,-11.9,-9.3,64.53,0.0,0.0,0.0,71.0,37.2,313.0,1021.8,97.4,53.4,"trento, italy"
2007-12-12 19:00:00,-3.6,-12.5,-9.5,63.46,0.0,0.0,0.0,71.0,44.1,319.0,1024.0,89.3,54.0,"trento, italy"
2007-12-12 20:00:00,-3.7,-10.5,-9.3,65.36,0.0,0.0,0.0,71.0,24.0,337.0,1023.8,88.7,54.8,"trento, italy"
2007-12-12 21:00:00,-4.0,-10.5,-9.7,64.69,0.0,0.0,0.0,71.0,21.3,338.0,1024.8,89.8,47.0,"trento, italy"
2007-12-12 22:00:00,-4.7,-12.2,-9.2,70.57,0.0,0.0,0.0,71.0,27.5,337.0,1026.1,81.0,46.4,"trento, italy"
2007-12-12 23:00:00,-4.6,-12.3,-8.9,71.88,0.0,0.0,0.0,71.0,28.7,324.0,1025.5,79.5,47.0,"trento, italy"
2007-12-13 00:00:00,-5.5,-13.2,-8.9,76.78,0.0,0.0,0.0,71.0,26.7,337.0,1025.1,78.4,49.0,"trento, italy"
2007-12-13 01:00:00,-5.1,-13.9,-8.9,74.62,0.0,0.0,0.0,71.0,36.9,342.0,1025.1,79.1,48.4,"trento, italy"
2007-12-13 02:00:00,-5.1,-13.6,-9.3,72.74,0.0,0.0,0.0,71.0,34.1,335.0,1025.1,49.0,49.0,"trento, italy"
2007-12-13 03:00:00,-5.3,-14.4,-9.5,72.81,0.0,0.0,0.0,71.0,39.2,340.0,1025.1,29.4,49.0,"trento, italy"
2007-12-13 04:00:00,-5.4,-15.4,-9.9,70.38,0.0,0.0,0.0,71.0,48.7,290.0,1024.3,88.0,57.8,"trento, italy"
2007-12-13 05:00:00,-5.7,-14.5,-9.3,75.67,0.0,0.0,0.0,71.0,35.1,301.0,1023.5,39.2,57.1,"trento, italy"
2007-12-13 06:00:00,-5.3,-13.5,-9.4,72.88,0.0,0.0,0.0,71.0,30.5,291.0,1026.3,29.4,54.7,"trento, italy"
2007-12-13 07:00:00,-5.2,-13.1,-9.3,72.93,0.0,0.0,0.0,71.0,29.4,298.0,1029.1,39.7,63.8,"trento, italy"
2007-12-13 08:00:00,-5.1,-12.8,-9.6,70.56,0.0,0.0,0.0,71.0,27.5,302.0,1027.0,41.3,66.7,"trento, italy"
2007-12-13 09:00:00,-4.7,-11.8,-9.3,70.4,0.0,0.0,0.0,71.0,24.2,321.0,1027.4,31.8,66.7,"trento, italy"
2007-12-13 10:00:00,-4.7,-13.5,-9.0,71.72,0.0,0.0,0.0,71.0,38.5,339.0,1031.2,1.0,68.9,"trento, italy"
2007-12-13 11:00:00,-4.4,-12.2,-9.0,70.28,0.0,0.0,0.0,71.0,29.4,353.0,1028.4,0.6,66.7,"trento, italy"
2007-12-13 12:00:00,-4.2,-11.5,-9.8,65.28,0.0,0.0,0.0,71.0,26.3,308.0,1028.7,0.0,66.7,"trento, italy"
2007-12-13 13:00:00,-3.2,-9.8,-9.4,61.98,0.0,0.0,0.0,71.0,23.6,322.0,1030.1,0.0,69.1,"trento, italy"
2007-12-13 14:00:00,-2.8,-9.2,-9.9,57.75,0.0,0.0,0.0,71.0,23.4,314.0,1027.5,0.0,66.7,"trento, italy"
2007-12-13 15:00:00,-2.2,-8.8,-9.9,55.27,0.0,0.0,0.0,71.0,26.3,304.0,1027.1,0.0,66.7,"trento, italy"
2007-12-13 16:00:00,-2.4,-9.2,-9.7,57.52,0.0,0.0,0.0,71.0,26.6,313.0,1028.1,9.2,68.8,"trento, italy"
2007-12-13 17:00:00,-2.7,-9.7,-9.6,58.92,0.0,0.0,0.0,71.0,27.8,326.0,1026.5,10.0,66.7,"trento, italy"
2007-12-13 18:00:00,-3.2,-10.0,-9.9,60.05,0.0,0.0,0.0,71.0,24.8,326.0,1026.9,10.0,53.6,"trento, italy"
2007-12-13 19:00:00,-3.2,-10.6,-10.4,57.48,0.0,0.0,0.0,71.0,29.5,298.0,1029.1,9.2,45.9,"trento, italy"
2007-12-13 20:00:00,-3.1,-10.9,-12.5,48.2,0.0,0.0,0.0,71.0,33.3,300.0,1028.2,0.0,46.0,"trento, italy"
2007-12-13 21:00:00,-3.1,-10.3,-14.8,40.09,0.0,0.0,0.0,71.0,28.9,320.0,1028.6,0.0,56.2,"trento, italy"
2007-12-13 22:00:00,-3.2,-10.9,-15.1,39.5,0.0,0.0,0.0,71.0,32.0,321.0,1029.1,0.0,55.3,"trento, italy"
2007-12-13 23:00:00,-4.0,-12.7,-18.1,32.66,0.0,0.0,0.0,71.0,39.1,334.0,1028.8,39.2,56.2,"trento, italy"
2007-12-14 00:00:00,-3.7,-12.3,-19.4,28.56,0.0,0.0,0.0,71.0,39.5,333.0,1027.1,29.4,58.8,"trento, italy"
2007-12-14 01:00:00,-4.5,-11.8,-18.0,34.11,0.0,0.0,0.0,71.0,26.5,332.0,1027.1,9.4,57.8,"trento, italy"
2007-12-14 02:00:00,-4.5,-11.9,-18.7,31.88,0.0,0.0,0.0,71.0,26.8,312.0,1027.1,9.8,58.8,"trento, italy"
2007-12-14 03:00:00,-4.3,-11.4,-19.2,30.16,0.0,0.0,0.0,71.0,25.0,333.0,1027.1,9.8,58.8,"trento, italy"
2007-12-14 04:00:00,-5.0,-12.5,-18.7,33.41,0.0,0.0,0.0,71.0,26.4,334.0,1025.4499999999998,9.4,57.8,"trento, italy"
2007-12-14 05:00:00,-5.6,-13.3,-18.2,36.45,0.0,0.0,0.0,71.0,26.3,321.0,1023.8,9.8,57.1,"trento, italy"
2007-12-14 06:00:00,-5.9,-13.9,-16.0,44.51,0.0,0.0,0.0,71.0,28.3,326.0,1025.1,9.8,54.7,"trento, italy"
2007-12-14 07:00:00,-5.7,-13.9,-13.4,54.67,0.0,0.0,0.0,71.0,29.4,341.0,1026.1,11.5,54.2,"trento, italy"
2007-12-14 08:00:00,-5.6,-13.1,-12.3,59.55,0.0,0.0,0.0,71.0,24.7,319.0,1024.7,14.7,66.6,"trento, italy"
2007-12-14 09:00:00,-5.6,-14.0,-13.3,54.4,0.0,0.0,0.0,71.0,32.8,351.0,1024.7,14.7,66.6,"trento, italy"
2007-12-14 10:00:00,-5.1,-12.2,-13.4,52.21,0.0,0.0,0.0,71.0,23.6,326.0,1026.1,51.3,68.8,"trento, italy"
2007-12-14 11:00:00,-4.5,-11.6,-13.8,48.4,0.0,0.0,0.0,71.0,24.1,349.0,1025.0,51.8,66.7,"trento, italy"
2007-12-14 12:00:00,-4.3,-10.3,-12.7,52.09,0.0,0.0,0.0,71.0,18.1,337.0,1024.4,30.9,66.7,"trento, italy"
2007-12-14 13:00:00,-5.3,-11.5,-12.1,59.01,0.0,0.0,0.0,71.0,17.7,335.0,1023.8000000000001,0.6,72.0,"trento, italy"
2007-12-14 14:00:00,-4.4,-11.0,-12.9,51.56,0.0,0.0,0.0,71.0,21.3,344.0,1023.2,1.5,66.7,"trento, italy"
2007-12-14 15:00:00,-5.3,-12.6,-14.8,47.33,0.0,0.0,0.0,71.0,24.1,321.0,1021.7,1.5,69.8,"trento, italy"
2007-12-14 16:00:00,-4.7,-11.9,-15.4,43.05,0.0,0.0,0.0,71.0,24.5,345.0,1024.0,0.2,69.0,"trento, italy"
2007-12-14 17:00:00,-5.3,-12.4,-16.2,42.16,0.0,0.0,0.0,71.0,22.7,350.0,1022.3,0.6,62.4,"trento, italy"
2007-12-14 18:00:00,-6.3,-13.9,-16.9,42.73,0.0,0.0,0.0,71.0,24.6,352.0,1022.3,0.6,27.5,"trento, italy"
2007-12-14 19:00:00,-6.6,-14.5,-16.9,43.98,0.0,0.0,0.0,71.0,25.7,348.0,1024.0,0.0,28.3,"trento, italy"
2007-12-14 20:00:00,-7.2,-14.5,-18.0,41.81,0.0,0.0,0.0,71.0,21.0,349.0,1024.2,0.0,28.0,"trento, italy"
2007-12-14 21:00:00,-7.9,-15.7,-19.1,40.13,0.0,0.0,0.0,71.0,23.0,336.0,1025.1,0.0,37.8,"trento, italy"
2007-12-14 22:00:00,-8.1,-16.7,-19.4,39.71,0.0,0.0,0.0,71.0,27.3,341.0,1024.0,0.0,37.2,"trento, italy"
2007-12-14 23:00:00,-8.8,-15.0,-19.6,41.44,0.0,0.0,0.0,71.0,13.9,330.0,1025.1,0.0,37.8,"trento, italy"
2007-12-15 00:00:00,-9.5,-16.8,-20.6,39.94,0.0,0.0,0.0,71.0,17.9,340.0,1025.1,50.0,39.4,"trento, italy"
2007-12-15 01:00:00,-9.8,-17.5,-19.9,43.41,0.0,0.0,0.0,71.0,19.8,7.0,1025.6,77.2,38.7,"trento, italy"
2007-12-15 02:00:00,-9.9,-15.0,-20.2,42.75,0.0,0.0,0.0,71.0,9.5,22.0,1026.1,79.4,39.4,"trento, italy"
2007-12-15 03:00:00,-10.2,-16.0,-19.9,44.93,0.0,0.0,0.0,71.0,11.4,22.0,1027.1,80.2,39.4,"trento, italy"
2007-12-15 04:00:00,-10.5,-16.3,-19.2,49.13,0.0,0.0,0.0,71.0,11.4,16.0,1023.65,33.1,38.3,"trento, italy"
2007-12-15 05:00:00,-10.6,-16.3,-17.5,56.8,0.0,0.0,0.0,71.0,11.0,16.0,1020.2,5.0,38.2,"trento, italy"
2007-12-15 06:00:00,-10.6,-15.1,-15.0,70.26,0.0,0.0,0.0,71.0,7.7,12.0,1024.3,2.8,36.7,"trento, italy"
2007-12-15 07:00:00,-11.1,-14.6,-13.2,84.68,0.01,100.0,0.0,71.0,5.8,19.0,1028.1,39.8,10.2,"trento, italy"
2007-12-15 08:00:00,-11.5,-18.3,-14.9,76.28,0.0,0.0,0.0,71.0,13.9,11.0,1024.8,49.6,14.5,"trento, italy"
2007-12-15 09:00:00,-11.1,-18.2,-15.8,68.15,0.0,0.0,0.0,71.0,15.5,355.0,1025.1,10.4,36.9,"trento, italy"
2007-12-15 10:00:00,-10.2,-17.4,-16.3,60.99,0.0,0.0,0.0,71.0,17.0,341.0,1030.1,1.9,48.1,"trento, italy"
2007-12-15 11:00:00,-8.9,-15.1,-18.8,44.44,0.0,0.0,0.0,71.0,14.0,341.0,1026.2,1.0,54.8,"trento, italy"
2007-12-15 12:00:00,-8.9,-15.8,-19.6,41.45,0.0,0.0,0.0,71.0,16.7,326.0,1025.7,0.6,63.8,"trento, italy"
2007-12-15 13:00:00,-8.6,-15.3,-20.4,37.89,0.0,0.0,0.0,71.0,16.4,331.0,1028.1,10.0,66.1,"trento, italy"
2007-12-15 14:00:00,-8.0,-14.1,-20.3,36.57,0.0,0.0,0.0,71.0,14.2,314.0,1024.1,10.4,63.8,"trento, italy"
2007-12-15 15:00:00,-7.6,-15.7,-18.9,39.96,0.0,0.0,0.0,71.0,25.4,336.0,1024.4,40.3,62.4,"trento, italy"
2007-12-15 16:00:00,-7.6,-15.2,-19.6,37.51,0.0,0.0,0.0,71.0,22.3,347.0,1016.7,59.9,66.1,"trento, italy"
2007-12-15 17:00:00,-7.5,-14.8,-20.0,36.29,0.0,0.0,0.0,71.0,20.4,337.0,1023.3,88.8,45.9,"trento, italy"
2007-12-15 18:00:00,-7.4,-14.9,-19.9,36.08,0.0,0.0,0.0,71.0,22.0,327.0,1023.3,88.8,36.9,"trento, italy"
2007-12-15 19:00:00,-8.1,-15.7,-19.8,38.34,0.0,0.0,0.0,71.0,21.9,335.0,1026.1,89.4,37.2,"trento, italy"
2007-12-15 20:00:00,-8.3,-17.1,-19.8,39.11,0.0,0.0,0.0,71.0,28.7,346.0,1027.1,79.4,29.6,"trento, italy"
2007-12-15 21:00:00,-8.6,-16.9,-19.2,42.11,0.0,0.0,0.0,71.0,25.0,345.0,1027.1,90.0,29.6,"trento, italy"
2007-12-15 22:00:00,-8.4,-16.2,-19.9,38.78,0.0,0.0,0.0,71.0,22.6,357.0,1027.1,90.2,28.3,"trento, italy"
2007-12-15 23:00:00,-8.4,-14.8,-17.9,46.48,0.0,0.0,0.0,71.0,15.2,357.0,1027.4,60.6,28.6,"trento, italy"
2007-12-16 00:00:00,-9.0,-16.5,-18.3,46.72,0.0,0.0,0.0,71.0,19.9,356.0,1028.1,41.0,29.6,"trento, italy"
2007-12-16 01:00:00,-8.6,-16.9,-18.3,45.4,0.0,0.0,0.0,71.0,25.1,14.0,1028.1,50.2,29.3,"trento, italy"
2007-12-16 02:00:00,-8.8,-16.9,-18.8,44.19,0.0,0.0,0.0,71.0,23.2,13.0,1028.1,80.2,29.6,"trento, italy"
2007-12-16 03:00:00,-8.8,-16.6,-18.8,44.2,0.0,0.0,0.0,71.0,21.5,3.0,1028.1,90.0,29.6,"trento, italy"
2007-12-16 04:00:00,-8.6,-13.5,-17.3,49.6,0.0,0.0,0.0,71.0,9.9,351.0,1024.5,40.4,29.3,"trento, italy"
2007-12-16 05:00:00,-9.0,-17.5,-17.3,50.75,0.0,0.0,0.0,71.0,25.4,330.0,1020.9,11.6,28.9,"trento, italy"
2007-12-16 06:00:00,-9.0,-17.1,-16.5,54.77,0.0,0.0,0.0,71.0,22.8,350.0,1025.0,31.2,27.9,"trento, italy"
2007-12-16 07:00:00,-8.8,-16.8,-15.3,59.5,0.0,0.0,0.0,71.0,22.3,333.0,1029.1,32.0,28.3,"trento, italy"
2007-12-16 08:00:00,-8.8,-13.7,-15.1,60.1,0.0,0.0,0.0,71.0,9.8,324.0,1026.0,50.8,54.9,"trento, italy"
2007-12-16 09:00:00,-8.7,-14.6,-14.7,61.76,0.0,0.0,0.0,71.0,12.9,321.0,1026.3,60.2,54.9,"trento, italy"
2007-12-16 10:00:00,-8.4,-12.5,-14.0,63.9,0.0,0.0,0.0,71.0,7.8,342.0,1030.1,76.9,66.2,"trento, italy"
2007-12-16 11:00:00,-8.0,-12.8,-14.3,60.72,0.0,0.0,0.0,71.0,9.7,10.0,1026.5,59.0,63.9,"trento, italy"
2007-12-16 12:00:00,-7.6,-12.9,-13.4,63.37,0.0,0.0,0.0,71.0,11.7,19.0,1026.0,57.9,63.9,"trento, italy"
2007-12-16 13:00:00,-8.3,-12.5,-13.5,66.01,0.0,0.0,0.0,71.0,8.3,69.0,1025.65,60.3,69.4,"trento, italy"
2007-12-16 14:00:00,-7.7,-12.4,-13.2,64.78,0.0,0.0,0.0,71.0,9.8,28.0,1025.3,57.9,63.9,"trento, italy"
