timestamp,external-temperature,longitude,latitude,altitude
2005-10-21 20:00:47,7.0,11.036965,46.0114269,1661.28
2005-10-22 00:01:24,12.0,11.0359003,46.009527,1705.35
2005-10-22 04:01:23,10.0,11.0358821,46.0095878,1700.22
2005-10-22 08:03:07,17.0,11.036344432883398,46.01015595239677,1701.3394379261413
2005-10-22 12:02:56,14.0,11.0368031,46.0107196,1702.45
2005-10-22 16:00:43,13.0,11.0358562,46.0093984,1723.32
2005-10-22 20:01:18,12.0,11.04381,46.0166923,1648.0
2005-10-23 00:01:41,11.0,11.046664,46.015754,1615.26
2005-10-23 04:01:24,16.0,11.0467839,46.013193,1589.89
2005-10-23 08:01:12,19.0,11.0464346,46.0154818,1609.73
2005-10-23 12:01:42,15.0,11.0467205,46.0155253,1609.23
2005-10-24 20:00:49,9.0,11.0435773,46.0172533,1597.53
2005-10-25 00:00:43,11.0,11.0439098,46.0166975,1614.09
2005-10-25 04:00:53,6.0,11.0439325,46.0177183,1606.01
2005-10-25 08:01:46,15.0,11.047067,46.0161158,1607.02
2005-10-25 12:01:11,19.0,11.0405044,46.0170899,1598.39
2005-10-25 16:00:54,14.0,11.0395393,46.0168182,1615.04
2005-10-25 20:01:47,9.0,11.0439123,46.0167288,1616.29
2005-10-27 04:00:53,9.0,11.0356503,46.0095528,1723.43
2005-10-27 08:03:07,14.0,11.0501565,46.0092416,1702.63
2005-10-27 12:00:55,21.0,11.0490128,46.0097821,1591.8
2005-10-27 16:01:26,10.0,11.0482189,46.0117511,1595.91
2005-10-27 20:00:54,7.0,11.0429847,46.0122311,1620.84
2005-10-28 00:00:48,5.0,11.0438956,46.0164434,1608.0
2005-10-28 04:00:48,8.0,11.0449424,46.0172808,1609.87
2005-10-28 08:01:46,17.0,11.0469508,46.0161063,1612.21
2005-10-28 12:01:31,21.0,11.0450045,46.0170113,1610.99
2005-10-28 16:00:48,11.0,11.0401472,46.0120912,1617.79
2005-10-28 20:00:48,9.0,11.0356017,46.0109453,1693.51
2005-10-29 00:00:54,6.0,11.0434135,46.0161925,1614.08
2005-10-29 04:00:55,4.0,11.0440292,46.01703,1599.25
2005-10-29 08:01:19,23.0,11.0448081,46.0146169,1605.25
2005-10-29 12:00:53,19.0,11.0419405,46.0143839,1601.08
2005-10-29 16:00:54,9.0,11.0372137,46.0112752,1659.49
2005-10-29 20:00:54,8.0,11.0354231,46.0107744,1700.74
2005-10-30 00:01:22,8.0,11.0357316,46.0094626,1719.21
2005-10-30 04:00:53,7.0,11.0356958,46.0095244,1716.75
2005-10-30 08:01:53,12.0,11.0365507,46.0106828,1714.73
2005-10-30 12:01:24,17.0,11.0364237,46.0104659,1679.64
2005-10-30 16:00:55,10.0,11.0426317,46.0088279,1626.1
2005-10-30 20:00:54,8.0,11.0432432,46.0167884,1607.12
2005-10-31 00:00:53,6.0,11.0437788,46.0165062,1606.82
2005-10-31 04:00:54,3.0,11.043182,46.0167964,1597.92
2005-10-31 08:03:10,16.0,11.046943267356616,46.01525882719186,1597.1904579280745
2005-10-31 12:02:25,24.0,11.0506577,46.0137404,1596.47
2005-10-31 16:00:54,8.0,11.046483,46.013677,1592.15
2005-10-31 20:00:54,10.0,11.0466767,46.0133704,1588.92
2005-11-01 00:00:55,6.0,11.044822,46.0143712,1606.6
2005-11-01 04:00:54,10.0,11.0437105,46.016431,1599.6
2005-11-01 08:01:11,11.0,11.0403895,46.0127744,1618.13
2005-11-01 12:01:23,10.0,11.040235,46.0122065,1610.97
2005-11-01 16:03:07,12.0,11.03785375228924,46.01164287854337,1652.5382169302973
