name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2008-02-11T07:00:00,-4.4,-6.8,-13.4,49.47,0,0,,0,127.6,,5.4,17,1034.9,0,29.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-11T08:00:00,-4.6,-8.5,-14,47.99,0,0,,0,127.47,,9,9,1029.6,0,46.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999,16582099999"
"trento, italy",2008-02-11T09:00:00,-4.7,-10,-12,56.77,0,0,,0,127.47,,14.1,11,1030.2,0,65.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999,16582099999"
"trento, italy",2008-02-11T10:00:00,-3.5,-8.7,-12.4,50.2,0,0,,0,127.47,,14.9,30,1034.9,0,64.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-11T11:00:00,-3.6,-8.9,-15.2,40.22,0,0,,0,127.47,,15,22,1032.1,0,62.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-11T12:00:00,-2.8,-8.5,-16.2,34.89,0,0,,0,127.47,,18.3,14,1031.7,0,62.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-11T13:00:00,-2.5,-8.1,-16.7,32.82,0,0,,0,127.47,,18.3,6,1032.9,0,64.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-11T14:00:00,-2.1,-7.2,-15.9,33.81,0,0,,0,127.47,,16.4,357,1030.6,0,62.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-11T15:00:00,-1.4,-6.2,-14.8,35.45,0,0,,0,127.47,,15,358,1030.3,0,44.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-11T16:00:00,-1.1,-6.1,-14.6,35.23,0,0,,0,127.47,,16.6,9,1030.1,0,47.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-11T17:00:00,-1.3,-5.7,-14.9,34.76,0,0,,0,127.47,,13.4,360,1029.7,0,45.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-11T18:00:00,-1.5,-6.5,-15,34.94,0,0,,0,127.47,,16.5,356,1029.7,0,45.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-11T19:00:00,-1.7,-5.4,-14.5,37,0,0,,0,127.47,,10.2,3,1031.8,0,39.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-11T20:00:00,-1.7,-6.2,-14.8,36.22,0,0,,0,127.47,,13.5,5,1032.1,0,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-11T21:00:00,-1.6,-6.1,-15.2,34.71,0,0,,0,127.47,,13.4,9,1032.9,0,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-11T22:00:00,-1.9,-6,-14.8,36.6,0,0,,0,127.47,,11.6,349,1032.9,0,38.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-11T23:00:00,-1.7,-7.4,-16.3,32.1,0,0,,0,127.47,,20,358,1032.9,0,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-12T00:00:00,-1.9,-7.2,-16.9,30.82,0,0,,0,127.47,,17.5,349,1032.9,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-12T01:00:00,-2.1,-8,-17.3,30.21,0,0,,0,127.47,,20.6,356,,0,39.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-12T02:00:00,-2.3,-8.6,-17.4,30.47,0,0,,0,127.47,,23,356,1032.9,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-12T03:00:00,-2.3,-8,-17.8,29.26,0,0,,0,127.47,,19.4,358,1031.8,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-12T04:00:00,-2.4,-8.4,-17.8,29.49,0,0,,0,127.47,,20.9,350,,0,39.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-12T05:00:00,-2.1,-6.8,-18.2,27.91,0,0,,0,127.47,,14.1,349,1028.1,0,38.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-12T06:00:00,-2.2,-7.6,-17.7,29.4,0,0,,0,127.47,,18.1,359,1030.5,0,36.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-12T07:00:00,-2.1,-6.3,-17.6,29.45,0,0,,0,127.47,,11.8,11,1032.9,0,38.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-12T08:00:00,-2.1,-6.6,-17.3,30.1,0,0,,0,127.47,,13.5,23,1031.3,0,62.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-12T09:00:00,-2.2,-6.4,-17.7,29.54,0,0,,0,127.31,,11.6,21,1031.5,0,62.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-12T10:00:00,-1.6,-5.2,-17.1,29.63,0,0,,0,127.15,,10,18,1033.9,0,64.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-12T11:00:00,-1.2,-4.7,-17.1,28.76,0,0,,0,126.98,,9.9,29,1031.1,0,62.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-12T12:00:00,-0.9,-4,-17.1,28.14,0,0,,0,126.82,,8.6,39,1030.9,0,62.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-12T13:00:00,-0.6,-3.6,-17.1,27.37,0,0,,0,126.66,,8.7,13,1031.2,0,64.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-12T14:00:00,-0.2,-3.7,-17.1,26.66,0,0,,0,126.49,,10.6,33,1029.7,0,62.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-12T15:00:00,-0.1,-3.5,-16.8,27.07,0,0,,0,126.33,,10.5,10,1029.5,0,62.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-12T16:00:00,-0.3,-3.7,-15.4,31.02,0,0,,0,126.17,,10.4,21,,0,67.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999,16582099999"
"trento, italy",2008-02-12T17:00:00,-0.2,-3.2,-17.6,25.62,0,0,,0,126,,8.8,18,1028.6,0,63.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-12T18:00:00,-1.3,-1.3,-15.9,31.98,0,0,,0,125.84,,3.7,194,1029.1,0,54.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-12T19:00:00,-2.3,-4.2,-15.1,36.56,0,0,,0,125.67,,5.1,158,1031.2,0,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-12T20:00:00,-2.4,-4.3,-15,37.29,0,0,,0,125.51,,4.9,161,1031.8,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-12T21:00:00,-3.3,-5.4,-15.1,39.88,0,0,,0,125.35,,5.1,157,1032.1,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-12T22:00:00,-3.6,-3.6,-14.2,43.46,0,0,,0,125.18,,3.7,142,1032.9,0,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-12T23:00:00,-3.6,-3.6,-14.3,43.24,0,0,,0,125.02,,0.4,350,1033.6,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-13T00:00:00,-3.2,-3.2,-15.3,38.73,0,0,,0,124.86,,0.2,350,1033.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-13T01:00:00,-3.3,-3.3,-15.2,39.23,0,0,,0,124.69,,0.3,337,,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-13T02:00:00,-3.7,-6.9,-15.7,39.18,0,0,,0,124.53,,7.3,1,1033.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-13T03:00:00,-3.8,-7,-16,38.48,0,0,,0,124.37,,7.3,8,1033.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-13T04:00:00,-4.5,-8.4,-14.5,45.82,0,0,,0,124.2,,9,6,,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-13T05:00:00,-4.2,-6.6,-15.2,42.28,0,0,,0,124.04,,5.4,16,1033.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-13T06:00:00,-4.1,-6.2,-14.8,43.16,0,0,,0,123.88,,5,5,1034.6,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-13T07:00:00,-3.9,-7.5,-14.5,43.56,0,0,,0,123.71,,8.5,353,1035.9,0,56.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-13T08:00:00,-4,-7.5,-15.2,41.36,0,0,,0,123.55,,8.3,356,1033.1,0,53.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T09:00:00,-3.5,-6.3,-15.5,39.04,0,0,,0,123.51,,6.6,358,1033.1,0,62.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T10:00:00,-2.5,-2.5,-15.4,36.53,0,0,,0,123.47,,0.2,338,1035.9,0,64.4,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T11:00:00,-2.1,-2.1,-15.9,33.93,0,0,,0,123.43,,0.3,285,1028.8,0,62.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T12:00:00,-1.4,-1.4,-15.7,32.87,0,0,,0,123.39,,0.3,113,1032.9,0,62.2,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T13:00:00,-0.4,-2.1,-15.5,31.02,0,0,,0,123.35,,5.2,4,1033.9,0,64.4,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T14:00:00,0,0,-15,31.28,0,0,,0,123.31,,0.7,163,1031.8,0,62.3,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T15:00:00,0.2,0.2,-18.7,22.63,0,0,,0,123.26,,0.4,97,1031,0,62.3,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T16:00:00,0.1,0.1,-17.7,24.95,0,0,,0,123.22,,3.8,338,1031.8,0,64.4,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-13T17:00:00,-0.4,-2.2,-17.8,25.42,0,0,,0,123.18,,5.4,339,1030.8,0,63.7,,,,,Clear,clear-day,"16022099999,16090099999,16020099999,16021099999"
"trento, italy",2008-02-13T18:00:00,-0.4,-0.4,-17.2,26.79,0,0,,0,123.14,,0.4,266,1031.1,0,63.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-13T19:00:00,-0.6,-0.6,-17.1,27.51,0,0,,0,123.1,,0.6,318,1032.9,0,47.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-13T20:00:00,-0.6,-3.7,-18.4,24.63,0,0,,0,123.06,,8.7,360,1032.9,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-13T21:00:00,-0.8,-4.3,-16.3,29.91,0,0,,0,123.02,,10,356,1033.6,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-13T22:00:00,-1.1,-4.6,-14.8,34.42,0,0,,0,122.98,,10.2,346,1033.9,0,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-13T23:00:00,-1.2,-3.7,-16.3,30.64,0,0,,0,122.94,,6.9,347,1033.6,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-14T00:00:00,-1.3,-4.5,-16.9,29.47,0,0,,0,122.9,,9,356,1032.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-14T01:00:00,-1.6,-3.4,-16.8,30.32,0,0,,0,122.86,,5,355,,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-14T02:00:00,-1,-2.8,-18.5,25.16,0,0,,0,122.81,,5.3,344,1032.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-14T03:00:00,-0.9,-0.9,-18.5,25.17,0,0,,0,122.77,,3.6,335,1032.9,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-14T04:00:00,-1.1,-4.7,-19.2,23.94,0,0,,0,122.73,,10.5,356,,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-14T05:00:00,-1.4,-3.3,-19.6,23.65,0,0,,0,122.69,,5.2,350,1031.8,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-14T06:00:00,-1.9,-3.7,-18.2,27.54,0,0,,0,122.65,,5.1,359,1032.1,0,45.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-14T07:00:00,-1.5,-3.3,-19,25.02,0,0,,0,122.61,,5,3,1034.9,0,65.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-14T08:00:00,-1.5,-3.3,-18.5,26.15,0,0,,0,122.57,,5,355,1031.9,0,62.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-14T09:00:00,-1.3,-3,-18.7,25.23,0,0,,0,122.57,,5,354,1032.1,0,62.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-14T10:00:00,-0.6,-0.6,-18.5,24.43,0,0,,0,122.57,,4.7,360,1034.9,0,68.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-14T11:00:00,0.3,-1.2,-18.6,22.62,0,0,,0,122.57,,4.9,1,1031.6,0,66.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-14T12:00:00,1,-0.6,-19.9,19.33,0,0,,0,122.57,,5.3,355,1032.6,0,70.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-14T13:00:00,1.9,0.5,-21.2,16.13,0,0,,0,122.57,,5.2,359,1031.2,0,68.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-14T14:00:00,2.2,0.8,-20.5,16.78,0,0,,0,122.57,,5.4,352,1029.5,0,66.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-14T15:00:00,2.6,2.6,-20.8,15.94,0,0,,0,122.57,,4.1,1,1028.7,0,66.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-14T16:00:00,2.8,1.3,-20.4,16.36,0,0,,0,122.57,,5.5,360,1028.1,0,68.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-14T17:00:00,2.1,2.1,-19,19.3,0,0,,0,122.57,,3.7,348,1027.6,0,68.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-14T18:00:00,1.5,1.5,-21.1,16.86,0,0,,0,122.57,,0.5,154,1027.6,0,63.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-14T19:00:00,0.6,0.6,-21.1,17.93,0,0,,0,122.57,,0.2,1,1029.1,0,47.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-14T20:00:00,0.4,0.4,-20.9,18.46,0,0,,0,122.57,,0.3,270,1029.1,0,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-14T21:00:00,0.3,0.3,-19.8,20.41,0,0,,0,122.57,,3.3,9,1029.1,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-14T22:00:00,-0.1,-0.1,-20.2,20.36,0,0,,0,122.57,,0.4,250,1029.1,0,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-14T23:00:00,-0.3,-0.3,-21.2,18.84,0,0,,0,122.57,,0.2,307,1029.1,0,47,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-15T00:00:00,-0.9,-0.9,-22.2,18.2,0,0,,0,122.57,,0,200,1028.1,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-15T01:00:00,-1,-1,-21.1,20.13,0,0,,0,122.57,,3.7,2,,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-15T02:00:00,-0.9,-2.7,-19,23.91,0,0,,0,122.57,,5.2,355,1028.1,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-15T03:00:00,-0.8,-3.5,-18.5,24.93,0,0,,0,122.57,,7.2,3,1028.1,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-15T04:00:00,-0.9,-4.1,-18.3,25.46,0,0,,0,122.57,,8.9,3,,0,49.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-15T05:00:00,-1,-5.1,-18.2,25.83,0,0,,0,122.57,,12.4,356,1023.8,0,47.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-15T06:00:00,-1.6,-4.8,-17.7,28.12,0,0,,0,122.57,,8.6,2,1025.8,0,45.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T07:00:00,-1.4,-4.6,-16.3,31.28,0,0,,0,122.57,,8.6,5,1021.4,1.4,47.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T08:00:00,-1.3,-4.4,-14.1,37.14,0,0,,0,122.57,,8.5,356,1020.7,9.5,63.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16094099999,16582099999"
"trento, italy",2008-02-15T09:00:00,-1.6,-4.8,-13.9,38.75,0,0,,0,122.57,,8.5,356,1025.1,9.5,62.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-15T10:00:00,-1.3,-4.4,-13.3,39.81,0,0,,0,122.57,,8.4,6,1024.7,0,64.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-15T11:00:00,-2.6,-6.6,-14,41.21,0,0,,0,122.57,,10.8,350,1026.1,0,68.1,,,,,Clear,clear-day,"16022099999,16094099999"
"trento, italy",2008-02-15T12:00:00,-1,-6.6,-11.7,44.07,0,0,,0,122.57,,21.2,339,1024.9,0,62.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2008-02-15T13:00:00,-0.8,-6.7,-11.7,43.53,0,0,,0,122.57,,23.3,337,1024,0,65.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T14:00:00,-0.5,-6.1,-11.2,44.27,0,0,,0,122.57,,21.8,345,1022.7,0,63.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T15:00:00,0.6,-3.5,-11.7,39.49,0,0,,0,122.57,,13.7,334,1023.6,0,65.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-15T16:00:00,0.3,-2.6,-11.6,40.68,0,0,,0,122.57,,8.8,14,1022,0,65.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T17:00:00,-0.3,-4.6,-11.3,43.31,0,0,,0,122.57,,14.2,354,1021.9,0,63.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T18:00:00,-0.5,-5.5,-11.6,42.94,0,0,,0,122.57,,17.7,9,1022.4,0,63.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T19:00:00,-1.4,-6.8,-12.4,42.93,0,0,,0,122.57,,19,12,1024,0,38.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T20:00:00,-2.1,-7.4,-12.8,43.62,0,0,,0,122.57,,17.4,3,1025.6,0,37.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-15T21:00:00,-2.7,-8.8,-13.4,43.41,0,0,,0,122.57,,21.2,356,1026.6,0,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-15T22:00:00,-3.7,-8.9,-14.2,44.11,0,0,,0,122.57,,14.7,19,1027.1,0,38.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-15T23:00:00,-4.3,-9.5,-14.6,44.38,0,0,,0,122.57,,14.3,15,1028.6,0.6,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16582099999"
"trento, italy",2008-02-16T00:00:00,-5.5,-11.1,-15.4,45.67,0,0,,0,122.57,,14.9,13,1031.2,0,29.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-16T01:00:00,-5.8,-11.2,-16.2,43.69,0,0,,0,122.57,,13.6,11,,0.6,30.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-16T02:00:00,-6.6,-13.9,-14.9,51.52,0,0,,0,122.57,,22,13,1031.8,0.6,29.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-16T03:00:00,-6.5,-13.7,-14.3,53.88,0,0,,0,122.57,,21.6,15,1031.8,0.6,29.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16582099999"
"trento, italy",2008-02-16T04:00:00,-6.6,-13.6,-16,47.28,0,0,,0,122.57,,20,11,,0.6,30.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-16T05:00:00,-6.9,-15.6,-16.4,46.88,0,0,,0,122.57,,31.7,13,1025.9,0.6,28.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16582099999"
"trento, italy",2008-02-16T06:00:00,-7.1,-15.3,-17,45.27,0,0,,0,122.57,,26.7,358,1029.5,0.6,27.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-16T07:00:00,-7.2,-15.9,-18.3,40.76,33.069,100,snow,0,122.57,,30.1,358,1032.9,0,43.4,,,,,Snow,snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-16T08:00:00,-7,-14.9,-19.5,36.27,0,0,,0,122.57,,25,351,1029.5,0,63.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-16T09:00:00,-7.2,-16.8,-19.2,37.91,0,0,,0,122.57,,37.6,340,1030.5,1,63.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-16T10:00:00,-6.6,-15.5,-18.5,38.17,0,0,,0,122.57,,33.1,1,1032.9,1.6,48,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-16T11:00:00,-5.9,-14.2,-19.5,33.24,0,0,,0,122.57,,30.5,17,1030.7,1,45.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-16T12:00:00,-5.7,-13.6,-19.6,32.56,0,0,,0,122.57,,27.4,18,1030.2,1,45.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-16T13:00:00,-5,-13.1,-17.3,37.45,0,0,,0,122.57,,30.6,22,1031.8,1.6,48,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
"trento, italy",2008-02-16T14:00:00,-4.1,-11.3,-17.6,34.41,0,0,,0,122.57,,25.6,7,1030,1,45.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16582099999"
