name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-01-31T08:00:00,-1.5,-6,-10,52.32,0,0,,0,41.18,,13.4,199,1021.7,0,55.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T09:00:00,-1.5,-5.9,-10.4,50.78,0,0,,0,41.1,,13.4,210,1021.7,2.6,64.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T10:00:00,-0.8,-0.8,-9.3,52.48,0,0,,0,41.02,,0,,,2.8,66.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T11:00:00,0,0,-9.2,50.05,0,0,,0,40.94,,0.1,230,1022.7,2.6,37.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T12:00:00,-0.1,-0.1,-8.8,52.14,0,0,,0,40.86,,3.4,31,1023.4,2.6,38.1,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16094099999"
"trento, italy",2007-01-31T13:00:00,0,-2.3,-9.6,48.29,0,0,,0,40.77,,6.9,1,,2.3,39.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T14:00:00,1.2,-1,-10.5,41.31,0,0,,0,40.69,,6.9,344,1021,2.4,37.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T15:00:00,1.4,1.4,-7.8,50.4,0,0,,0,40.61,,1.9,305,1021,2.6,37.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T16:00:00,1.3,1.3,-8.4,48.32,0,0,,0,40.53,,1.8,354,,4.2,30.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T17:00:00,0.8,0.8,-10.3,43.35,0,0,,0,40.45,,0.1,220,1020,2.6,28,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-01-31T18:00:00,0.1,-1.5,-11.4,41.62,0,0,,0,40.37,,5.1,33,1019.4,0,28.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-01-31T19:00:00,-0.4,-4.3,-9.9,48.75,0,0,,0,40.28,,12.1,4,,0,33.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-01-31T20:00:00,-0.9,-6.5,-9.6,51.77,0,0,,0,40.2,,21.5,353,1022,0,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-01-31T21:00:00,-0.3,-6.1,-10.1,47.79,0,0,,0,40.12,,23.2,10,1023,0,49,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-01-31T22:00:00,-0.2,-3.6,-10.1,47.01,0,0,,0,40.04,,10.5,21,,0,57.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-01-31T23:00:00,0.1,-4.8,-10.7,44.08,0,0,,0,39.96,,17.8,18,1023,0,58.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-02-01T00:00:00,0.5,-3.6,-11,41.6,0,0,,0,39.88,,14.3,352,1023,0,58.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-02-01T01:00:00,0.6,-3.1,-13.6,33.69,0,0,,0,39.79,,12.1,19,,0,57.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-02-01T02:00:00,0.4,-3.5,-13.6,34.25,0,0,,0,39.71,,12.6,16,1022,0,58.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-02-01T03:00:00,2.1,0,-14.9,27.31,0,0,,0,39.63,,7.3,318,1022,0,39.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-02-01T04:00:00,1.9,-0.3,-14.7,28.02,0,0,,0,39.55,,7.5,323,,1.5,38.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-02-01T05:00:00,1,-2.9,-13.8,32.18,0,0,,0,39.47,,13.9,336,1017.7,0,57,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-02-01T06:00:00,1.1,-3,-14.7,29.81,0,0,,0,39.39,,14.8,333,1017.7,10,57,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-02-01T07:00:00,0.9,-3.7,-13.4,33.37,0,0,,0,39.3,,17.5,13,,14,37.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T08:00:00,0.3,-4.4,-13,36.31,0,0,,0,39.22,,17,26,1016.1,12.6,46.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T09:00:00,0.7,-4.2,-10.6,42.45,0,0,,0,39.18,,19.1,7,1018.2,41.8,46.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T10:00:00,0.8,-4.7,-10.5,42.59,0,0,,0,39.14,,24,6,1015.9,51.1,66.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T11:00:00,0.9,-4.5,-8,51.59,0,0,,0,39.1,,22.4,359,1017.1,40.3,64.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T12:00:00,2,-2.1,-7.1,50.93,0,0,,0,39.06,,15.9,359,1017,49.3,64.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T13:00:00,2.1,-2.1,-6.9,51.52,0,0,,0,39.02,,16.2,358,1018.6,61.5,67,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T14:00:00,1.6,-3.2,-6.9,53.11,0,0,,0,38.98,,19.7,1,1017,51.9,64.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T15:00:00,1.9,-1.2,-5.3,58.62,0,0,,0,38.94,,11.1,341,1018.3,31,37.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T16:00:00,2.1,-1.9,-6.1,54.68,0,0,,0,38.9,,15.6,2,1021,41.5,67,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T17:00:00,1.9,-2.4,-6,55.91,0,0,,0,38.85,,17.3,3,1018.9,40.7,64.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-02-01T18:00:00,1.1,-4.1,-6,59.12,0,0,,0,38.81,,22.4,12,1019.4,39.2,66.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-02-01T19:00:00,0.4,-4.6,-6.5,60.07,0,0,,0,38.77,,19.1,31,,10,38.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-02-01T20:00:00,-0.1,-5.5,-7.5,57.19,0,0,,0,38.73,,21.6,27,1023,10.4,39.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-02-01T21:00:00,-1,-7.6,-11,46.78,0,0,,0,38.69,,28.5,50,1024,10.8,39.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-02-01T22:00:00,-1.6,-8,-11.5,46.74,0,0,,0,38.65,,25.9,55,,10.6,38.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-02-01T23:00:00,-1.8,-7.7,-12.3,44.44,0,0,,0,38.61,,21.6,42,1025.1,11.6,39.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
