name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-03-15T13:00:00,3.8,2.7,-1.2,69.79,0,0,,0,37.79,,5.1,296,,0.3,38.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-15T14:00:00,4.6,4.6,-0.6,69.27,0,0,,0,37.75,,3.5,40,1025.9,1.1,28.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-15T15:00:00,5,4.1,-0.4,67.84,0,0,,0,37.71,,5,249,1024.7,10.7,28.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-15T16:00:00,5.3,5.3,-0.2,67.57,0,0,,0,37.67,,3.4,113,,9.5,29.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-15T17:00:00,5.7,4.9,-0.4,64.98,0,0,,0,37.63,,5.1,197,1024.5,39.6,28.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-15T18:00:00,5.2,2.9,-1.7,61,0,0,,0,37.58,,10.2,181,1023.4,40,28.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-15T19:00:00,4.4,2.8,-1.8,63.79,0,0,,0,37.54,,6.9,140,,27.6,19.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-15T20:00:00,3.9,3.9,-3.2,60.13,0,0,,0,37.5,,3.4,110,1023,10,19.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16094099999"
"trento, italy",2007-03-15T21:00:00,3.5,2.3,-2.7,63.81,0,0,,0,37.46,,5.3,349,1023,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-15T22:00:00,3.2,1.3,-1.4,71.38,0,0,,0,37.42,,7.2,342,,0,19.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-15T23:00:00,3.1,3.1,-1.5,71.64,0,0,,0,37.38,,3.6,322,1024,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-16T00:00:00,2.6,1.3,-1.6,73.6,0,0,,0,37.33,,5.3,30,1024,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-16T01:00:00,2.5,1.2,-1.5,75.02,0,0,,0,37.29,,5.2,10,,0,19.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-16T02:00:00,2.6,-0.8,-1.6,73.78,0,0,,0,37.25,,12.7,29,1024,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-16T03:00:00,2.4,-0.6,-1.7,73.85,0,0,,0,37.21,,11,30,,0,20,,,,,Clear,clear-night,"16089099999,16022099999"
"trento, italy",2007-03-16T04:00:00,1.2,-1.9,-1.4,82.91,0,0,,0,37.17,,10.4,30,,0,19.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-16T05:00:00,1,-1.7,-1.4,83.84,0,0,,0,37.13,,8.8,11,1023,0,19.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-16T06:00:00,1.8,1.8,-2.9,71.32,0,0,,0,37.08,,3.4,36,1023,0,19.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-16T07:00:00,1.9,1.9,-1.9,75.81,0,0,,0,37.04,,3.3,28,,10.6,28.8,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T08:00:00,2.6,1.4,-2,71.8,0,0,,0,37,,5,8,1023.2,38.1,37.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T09:00:00,2.5,1.3,-1.9,72.55,0,0,,0,37,,5,65,1023.2,47.6,37.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T10:00:00,3.6,3.6,-2.9,62.45,0,0,,0,37,,3.2,30,,47,38.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T11:00:00,4,4,-3,59.97,0,0,,0,37,,0.1,243,1023.2,37.8,23.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T12:00:00,4.8,4.8,-2.4,59.7,0,0,,0,37,,0.1,218,1023.2,56.1,23.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T13:00:00,4.9,4.9,-2.1,60.26,0,0,,0,37,,0.1,160,,47.3,25.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T14:00:00,5.2,5.2,-1.6,61.5,0,0,,0,37,,0.2,253,1022.1,47.7,23.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T15:00:00,5.7,5.7,-0.7,63.23,0,0,,0,37,,0.1,128,1021.7,47.7,23.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T16:00:00,5.8,4.3,-0.9,62.15,0,0,,0,37,,7.2,221,,48,19.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T17:00:00,5.9,4.5,-2,56.78,0,0,,0,37,,6.9,211,1020.7,84.4,14.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T18:00:00,5.2,4.3,-1.6,61.69,0,0,,0,37,,5,201,1020.7,85.6,19,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T19:00:00,4.1,2.4,-2.5,62.46,0,0,,0,37,,6.9,199,,38.5,18.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-16T20:00:00,3.8,1.1,-1.8,66.83,0,0,,0,37,,10.4,210,1020.4,28.5,14.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16094099999"
"trento, italy",2007-03-16T21:00:00,3.4,1.4,0.1,79.17,0,0,,0,37,,7.4,213,1021,0,9.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-16T22:00:00,3.1,1.2,0,80,0,0,,0,37,,7.2,262,,0,11.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-16T23:00:00,3.3,1.4,-0.5,75.84,0,0,,0,37,,7.4,312,1022,0,9.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-17T00:00:00,3.1,1.1,-0.8,75.48,0,0,,0,37,,7.4,1,1022,0,9.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-17T01:00:00,3,1.7,-0.2,79.78,0,0,,0,37,,5.2,7,,0,9.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-17T02:00:00,2.6,0.5,-0.6,79.21,0,0,,0,37,,7.5,59,1022,0.6,9.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-17T03:00:00,2.6,0.5,-0.6,79.66,0,0,,0,37,,7.5,68,1022,0.6,9.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-17T04:00:00,1.8,1.8,-1.4,79.24,0,0,,0,37,,0,,,1,9.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-17T05:00:00,1.6,1.6,-1.6,79.64,0,0,,0,37,,0.1,300,1021,0,9.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-17T06:00:00,1.3,-1.4,-2,78.43,0,0,,0,37,,8.8,221,1020.4,1,11.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-17T07:00:00,1.2,-1.5,-2.3,77.61,0,0,,0,37,,8.5,223,,1.1,9.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T08:00:00,2.3,-0.6,-1.2,77.71,0,0,,0,37,,10.3,235,1020.2,1,11.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T09:00:00,2.7,0.3,-1.6,73.44,0,0,,0,0,,8.4,220,1020.2,0.6,14.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T10:00:00,3.7,3.7,-1.6,68.15,0,0,,0,0,,0.1,282,,0.6,15.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T11:00:00,3.9,3.9,-1.6,67.32,0,0,,0,0,,0.1,282,1020.2,10.1,23.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T12:00:00,4.9,4.9,-0.8,66.6,0,0,,0,0,,0.2,333,1019.7,38.1,18.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T13:00:00,5.3,5.3,-1.6,61.42,0,0,,0,0,,0.8,229,,48.7,24.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T14:00:00,6.5,6.5,0.4,64.93,0,0,,0,0,,0.9,242,1017.7,97.7,23.5,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T15:00:00,6.9,6.9,-0.2,60.83,0,0,,0,0,,0.9,243,1016.7,97.5,28.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T16:00:00,6.1,4.1,-4,48.38,0,0,,0,0,,9.2,186,,99.2,18.1,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T17:00:00,5.9,5,-1.1,60.51,0,0,,0,0,,5.3,192,1016.5,98.4,9.7,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T18:00:00,5.8,4.9,0.3,67.56,0,0,,0,0,,5.3,146,1016,78.7,9.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T19:00:00,4.8,2.1,0.3,72.52,0,0,,0,0,,11.9,66,,80.7,10.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-17T20:00:00,4.4,1.2,-1.8,64.22,0,0,,0,0,,13.9,62,1015.9,3.6,9.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16094099999"
"trento, italy",2007-03-17T21:00:00,3.6,-0.4,-4.9,54.09,0,0,,0,0,,17.9,39,1015.9,0,14.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-17T22:00:00,1.6,-2.6,-3,71.6,0,0,,0,0,,15.7,50,,37.8,20,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-17T23:00:00,1.6,-2.9,-4.3,64.96,0,0,,0,0,,17.8,61,1016.9,49.6,24.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-18T00:00:00,2.4,1.1,-3.8,63.39,0,0,,0,0,,5.2,20,1016.9,1,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-18T01:00:00,2.5,1.8,-3.9,62.5,0,0,,0,0,,2.7,120,1016.9,1,19.7,,,,,Clear,clear-night,
"trento, italy",2007-03-18T02:00:00,2.5,2.5,-4.1,61.69,0,0,,0,0,,0.1,220,1016.9,1,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-18T03:00:00,2.3,2.3,-4,63.01,0,0,,0,0,,3.5,182,1016.9,1.8,24.5,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-18T04:00:00,2.2,0.2,-4,63.28,0,0,,0,0,,7.1,203,,39.6,24.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-18T05:00:00,2,0.7,-4.2,63.2,0,0,,0,0,,5.1,202,1016.3,41,24,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-18T06:00:00,1.8,-2.5,-3.3,68.83,0,0,,0,0,,17.1,221,1015.9,30.4,28.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-18T07:00:00,1.7,-2.1,-3,71,0,0,,0,0,,14.5,216.5,1015.7,20.3,21.5,,,,,Partially cloudy,partly-cloudy-day,
"trento, italy",2007-03-18T08:00:00,1.6,-1.8,-2.7,73.15,0,0,,0,0,,11.8,212,1015.5,10.1,14.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T09:00:00,2.3,-0.2,-1.7,74.86,0,0,,0,0,,8.5,212,1015.5,10.1,9.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T10:00:00,2.6,0.7,-2.6,68.71,0,0,,0,0,,6.9,214,,0.6,11,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T11:00:00,4.3,4.3,0.6,76.7,51.966,100,rain,0,0,,0.3,322,1014.1,28.5,3.2,,,,,"Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T12:00:00,4.8,2.3,1.1,76.92,0,0,,0,0,,10.6,225,1012.6,30,3.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T13:00:00,4.9,0.9,2.4,83.48,0,0,,0,0,,20.9,253,,31.9,3.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T14:00:00,4.9,0.2,0.8,74.53,0,0,,0,0,,27.4,226,1010.6,4.1,3.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T15:00:00,4.1,-2.3,2.5,89.44,0,0,,0,0,,44.9,244,1008.7,31.2,3.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T16:00:00,3.9,-2.3,3.1,94.69,0,0,,0,0,,41.4,213,,48,2.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T17:00:00,3.4,-3.5,2.7,95.15,0,0,,0,0,,48.4,222,1006.4,47.6,0.3,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T18:00:00,1.9,-5.3,1.3,95.4,0,0,,0,0,,46.7,235,1005.3,17.8,0.3,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-18T19:00:00,1.7,-5.4,1.2,96.1,0,0,,0,0,,43.4,222.5,1004.7,15,0.3,,,,,Clear,fog,
"trento, italy",2007-03-18T20:00:00,1.4,-5.5,1,96.85,0,0,,0,0,,40,210,1004.1,12.2,0.3,,,,,Clear,fog,"16089099999,16022099999,16090099999,16094099999"
"trento, italy",2007-03-18T21:00:00,0.4,-7.1,0.1,97.57,0,0,,0,0,,43.4,211,1003.1,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-18T22:00:00,0.2,-7.3,-0.2,97.51,0,0,,0,0,,42.3,207,,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-18T23:00:00,-0.1,-7.2,-0.4,98.21,0,0,,0,0,,36.1,211,1002,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-19T00:00:00,-0.2,-7.1,-0.4,98.26,0,0,,0,0,,34.4,211,1001,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-19T01:00:00,11.9,11.9,3.6,56.8,,0,,0,0,,5.4,210,,,,,,,,Clear,clear-night,16089099999
"trento, italy",2007-03-19T02:00:00,-0.4,-8,-0.6,98.53,0,0,,0,0,,41,202,998,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-19T03:00:00,-0.7,-8,-0.8,98.75,0,0,,0,0,,37.5,206,997,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-19T04:00:00,-0.7,-8.7,-0.9,98.71,0,0,,0,0,,45.8,204,,80,0.3,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-19T05:00:00,-0.7,-8.8,-0.9,98.76,0,0,,0,0,,45.7,205,991.3,50,0.3,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-19T06:00:00,-0.5,-8.8,-0.7,98.94,0,0,,0,0,,49.1,202,990.2,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-19T07:00:00,9.9,9.9,5.7,75.12,,0,,0,0,,1.8,350,,,,,,,,Clear,clear-day,16089099999
"trento, italy",2007-03-19T08:00:00,10.2,10.2,6.4,77.28,,0,,0,0,,0,,,,,,,,,Clear,clear-day,16089099999
"trento, italy",2007-03-19T09:00:00,-0.2,-8.1,-0.4,98.47,0,0,"rain,snow",50.13,50.13,,46.1,228,988.4,73.8,0.4,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T10:00:00,-0.3,-6.4,-0.6,98.26,0,0,"rain,snow",0.13,50.25,,25.8,228,,91.9,0.3,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T11:00:00,12.2,12.2,7.4,72.49,,0,rain,0,50.38,,5.4,350,,,,,,,,Clear,clear-day,16089099999
"trento, italy",2007-03-19T12:00:00,-0.9,-4.6,-1.4,96.15,0,0,"rain,snow",0.13,50.5,,11.2,180,986.3,4.4,0.4,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T13:00:00,-3.6,-10.3,-4.2,96.02,7.464,100,snow,0.13,50.63,,23.2,336,,95.9,0.5,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T14:00:00,-5.4,-13.2,-5.9,96.17,0,0,snow,0.13,50.75,,27.7,342,985.3,90,0.3,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T15:00:00,-5.7,-12.9,-6.1,96.7,0,0,snow,0.13,50.88,,23.1,360,984.9,90,0.4,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T16:00:00,-5.8,-14.1,-6.6,93.79,0,0,snow,0.13,51,,31.3,358,,100,0.4,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T17:00:00,-6.7,-15.7,-7.5,94.23,0,0,snow,0.13,51.13,,34.1,360,984.8,90,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T18:00:00,-6.8,-16.1,-7.2,96.89,0,0,snow,0.13,51.25,,36.3,357,984.6,73.8,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T19:00:00,-6.9,-16.5,-7.8,92.61,0.01,100,snow,0.13,51.38,,39.4,348,,100,0.7,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-19T20:00:00,-7.3,-17.8,-8.1,94.04,0,0,snow,0.13,51.5,,46.4,3,985.7,90,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16094099999"
"trento, italy",2007-03-19T21:00:00,-7.9,-18.3,-8.8,92.97,0,0,snow,0.13,51.63,,44,1,985.1,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-19T22:00:00,-8.2,-18.8,-9,93.49,0,0,snow,0.13,51.75,,44.6,357,,100,0.2,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-19T23:00:00,-8.4,-19.3,-9.2,93.61,0,0,snow,0.13,51.88,,47.3,2,985.1,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-20T00:00:00,-8.6,-20.2,-9.4,94.08,0,0,snow,0.13,52,,54,1,985.1,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-20T01:00:00,-8.6,-20.7,-9.4,93.65,0.08,100,snow,0.13,52.13,,61.4,360,,100,11.5,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-20T02:00:00,-8.7,-20.4,-9.4,94.11,0,0,snow,0.13,52.25,,55.3,14,986.1,99.8,11.9,,,,,Overcast,wind,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-20T03:00:00,-8.9,-20.8,-9.5,95.4,0,0,snow,0.13,52.38,,57.1,4,985.1,99.8,11.9,,,,,Overcast,wind,"16089099999,16022099999,16090099999"
"trento, italy",2007-03-20T04:00:00,-8.4,-20.4,-9.4,92.62,0,0,snow,0.13,52.5,,59.2,11,,100,9.6,,,,,Overcast,wind,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-20T05:00:00,-8.6,-20.4,-9.4,94,0,0,snow,0.13,52.63,,55.5,6,981.8,99.8,9.7,,,,,Overcast,wind,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-20T06:00:00,-8.8,-21,-9.9,91.57,0,0,snow,0.13,52.75,,61.1,20,981.8,99.8,19.1,,,,,Overcast,wind,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-03-20T07:00:00,-8.7,-20.9,-9.7,92.74,0.059,100,snow,0.13,52.88,,60.9,10,,100,9.8,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-20T08:00:00,-8.9,-21.3,-9.7,93.64,0,0,snow,0.13,53,,62.8,13,981.9,99.5,46.5,,,,,Overcast,wind,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-20T09:00:00,-9,-21.8,-9.8,94.03,0,0,,0,52.96,,67.6,18,985.1,99.5,9.9,,,,,Overcast,wind,"16089099999,16022099999,16090099999,16094099999"
"trento, italy",2007-03-20T10:00:00,-8.9,-21.5,-10.1,91.28,1.139,100,snow,0,52.92,,64.9,11,,100,11.5,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-20T11:00:00,-8.7,-21,-9.8,91.26,0,0,,0,52.88,,63.4,1,984.3,99.5,11.4,,,,,Overcast,wind,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-20T12:00:00,-8.7,-20.8,-9.7,92.17,0,0,,0,52.83,,61.2,8,984.3,99.5,11.4,,,,,Overcast,wind,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-03-20T13:00:00,-8.4,-20.1,-9.6,91.3,0.039,100,snow,0,52.79,,56.9,4,,100,11.5,,,,,"Snow, Overcast",snow,"16089099999,16022099999,16090099999,16021099999,16094099999"
