timestamp,month,day,external-temperature,longitude,latitude,id
2007-10-25 08:01:46,10,25,-2.9,11.0010692,46.0075432,original
2007-10-25 12:01:51,10,25,0.7,11.0000656,46.0077406,original
2007-10-25 16:03:11,10,25,1.7,11.003829345996534,46.01076759757365,original
2007-10-25 20:02:41,10,25,-0.2,11.0075645,46.0137716,original
2007-10-26 00:02:23,10,26,-0.8,10.9976278,46.0088313,original
2007-10-26 04:03:11,10,26,-1.4,10.998326571149502,46.00955046076332,original
2007-10-26 08:01:52,10,26,-0.8,10.9990192,46.0102633,original
2007-10-26 12:03:04,10,26,0.5,10.99893447229997,46.01025841250723,original
2007-10-26 16:03:04,10,26,1.6,10.998850166130785,46.010253549330336,original
2007-10-26 20:02:23,10,26,1.6,10.9987661,46.0102487,original
2007-10-27 00:03:11,10,27,1.7,10.998731474179433,46.01034755922684,original
2007-10-27 04:02:14,10,27,2.0,10.9986971,46.0104457,original
2007-10-27 08:02:54,10,27,2.8,10.9990481,46.010112,original
2007-10-27 12:01:54,10,27,4.5,11.0000323,46.0097058,original
2007-10-27 16:02:52,10,27,6.3,11.0008107,46.0090979,original
2007-10-27 20:02:47,10,27,3.9,10.9993072,46.0102589,original
2007-10-28 00:03:11,10,28,2.5,10.99855490123302,46.00952142213166,original
2007-10-28 04:01:17,10,28,1.4,10.9978098,46.008791,original
2007-10-29 12:01:23,10,29,3.4,10.9981043,46.0099336,original
2007-10-29 16:02:11,10,29,3.6,10.9986328,46.0091703,original
2007-10-29 20:03:01,10,29,1.2,10.9998768,46.0089949,original
2007-10-30 00:01:42,10,30,-0.8,10.9998325,46.0083121,original
2007-10-30 04:01:23,10,30,-0.7,11.000935,46.0079111,original
2007-10-30 08:02:27,10,30,0.2,11.0027077,46.0084637,original
2007-10-30 12:01:12,10,30,-0.5,11.0031962,46.0084001,original
2007-10-30 16:01:51,10,30,-1.3,11.0042621,46.0070586,original
2007-10-30 20:03:11,10,30,-1.0,11.004202482975767,46.00816221869055,original
2007-10-31 00:01:57,10,31,-2.4,11.0041435,46.0092541,original
2007-10-31 04:03:10,10,31,-2.5,11.0032881,46.0077946,original
2007-10-31 08:01:23,10,31,-1.5,11.0041118,46.0083203,original
2007-10-31 12:01:44,10,31,0.7,11.006161,46.0062638,original
2007-10-31 16:03:08,10,31,2.2,11.007447011391749,46.005509867227936,original
2007-10-31 20:02:47,10,31,0.6,11.0087237,46.0047614,original
2007-11-01 00:00:56,11,1,0.3,11.0097022,46.0062577,original
2007-11-01 04:03:04,11,1,0.1,11.015800918119735,46.00657578800915,original
2007-11-01 08:01:43,11,1,0.3,11.0218119,46.0068893,original
2007-11-01 12:00:53,11,1,2.5,11.0218312,46.0056222,original
2007-11-01 16:01:11,11,1,3.7,11.0222914,46.0053753,original
2007-11-01 20:00:56,11,1,1.8,11.0439763,46.0124308,original
2007-11-02 00:00:54,11,2,0.6,11.0466295,46.0115687,original
2007-11-02 04:00:54,11,2,3.1,11.0469937,46.0102521,original
2007-11-02 08:02:53,11,2,3.6,11.0471146,46.0077733,original
2007-11-02 12:01:53,11,2,7.6,11.047143,46.0076424,original
2007-11-02 16:03:03,11,2,7.6,11.0459983,46.0088049,original
2007-11-02 20:01:24,11,2,5.2,11.0463798,46.0110806,original
2007-11-03 00:00:56,11,3,4.7,11.0462679,46.0106296,original
2007-11-03 04:00:55,11,3,5.1,11.0460065,46.0108388,original
2007-11-03 08:01:23,11,3,4.8,11.0471174,46.0077216,original
2007-11-03 12:01:24,11,3,6.9,11.0470747,46.0077734,original
2007-11-03 16:01:23,11,3,8.2,11.0450636,46.009359,original
2007-11-03 20:00:55,11,3,6.0,11.0444507,46.0116428,original
2007-11-04 00:00:53,11,4,4.3,11.0459117,46.0115494,original
2007-11-04 04:00:55,11,4,4.0,11.0468128,46.0110215,original
2007-11-04 08:02:24,11,4,2.4,11.0469644,46.0077855,original
2007-11-04 12:00:56,11,4,3.1,11.0473021,46.0071157,original
2007-11-04 16:00:44,11,4,4.6,11.0470598,46.0096054,original
2007-11-04 20:01:12,11,4,2.7,11.0467638,46.0101397,original
2007-11-05 00:00:48,11,5,1.1,11.0465407,46.0097107,original
2007-11-05 04:00:47,11,5,0.4,11.0466387,46.0098122,original
2007-11-05 08:01:46,11,5,-0.2,11.0472385,46.0076751,original
2007-11-05 12:00:56,11,5,2.4,11.0468847,46.0074609,original
2007-11-05 16:01:53,11,5,2.6,11.047895,46.0112286,original
2007-11-05 20:00:43,11,5,0.0,11.0453867,46.0123049,original
2007-11-06 00:00:49,11,6,-1.7,11.0453095,46.012588,original
2007-11-06 04:00:54,11,6,-2.8,11.0453382,46.0122993,original
2007-11-06 08:00:56,11,6,-0.7,11.047233,46.0105123,original
2007-11-06 12:01:36,11,6,1.6,11.0484194,46.0110218,original
2007-11-06 16:00:54,11,6,0.2,11.0460267,46.0084867,original
2007-11-06 20:01:20,11,6,-1.4,11.0468584,46.0099697,original
2007-11-07 00:01:11,11,7,-3.5,11.0467082,46.0102194,original
2007-11-07 04:00:56,11,7,-3.6,11.0471584,46.0095659,original
2007-11-07 08:01:53,11,7,-3.8,11.0468983,46.0079121,original
2007-11-07 12:00:54,11,7,1.2,11.0471118,46.0077562,original
2007-11-07 16:01:18,11,7,1.8,11.0476479,46.009992,original
2007-11-07 20:00:53,11,7,0.5,11.0457664,46.0106902,original
2007-11-08 00:00:53,11,8,-0.4,11.0459043,46.0116116,original
2007-11-08 04:00:54,11,8,-0.1,11.0470612,46.011009,original
2007-11-08 08:01:11,11,8,0.0,11.0467281,46.0082251,original
2007-11-08 12:01:24,11,8,2.8,11.0470279,46.0090696,original
2007-11-08 16:00:54,11,8,4.1,11.0460191,46.0097222,original
2007-11-08 20:01:23,11,8,1.0,11.0462966,46.0098956,original
2007-11-09 00:00:54,11,9,-1.3,11.0467837,46.0108356,original
2007-11-09 04:00:56,11,9,-1.6,11.0466845,46.0109286,original
2007-11-09 08:01:25,11,9,-2.0,11.0468946,46.0076862,original
2007-11-09 12:00:53,11,9,-1.2,11.0468567,46.0091818,original
2007-11-09 16:01:53,11,9,12.7,11.047785,46.0093501,original
2007-11-09 20:00:56,11,9,-6.2,11.0477598,46.0098728,original
2007-11-10 00:00:42,11,10,-7.6,11.0479741,46.0111553,original
2007-11-10 04:01:11,11,10,-6.8,11.0463015,46.0125361,original
2007-11-10 08:02:48,11,10,-5.8,11.0471985,46.0118278,original
2007-11-10 12:02:24,11,10,-2.0,11.0472147,46.0078328,original
2007-11-10 16:00:53,11,10,0.3,11.0466508,46.0103971,original
2007-11-10 20:01:25,11,10,-0.7,11.0453046,46.0133659,original
2007-11-11 00:00:55,11,11,-0.9,11.0439176,46.0124639,original
2007-11-11 04:00:53,11,11,0.6,11.0448784,46.0122117,original
2007-11-11 08:00:47,11,11,1.5,11.0466723,46.0098422,original
2007-11-11 12:00:53,11,11,3.0,11.0471968,46.0076216,original
2007-11-11 16:01:24,11,11,4.3,11.0444959,46.0088135,original
2007-11-11 20:00:56,11,11,1.7,11.0477566,46.0116073,original
2007-11-12 00:00:53,11,12,0.3,11.0467544,46.0115606,original
2007-11-12 04:00:55,11,12,-0.1,11.0445965,46.0118284,original
2007-11-12 08:02:54,11,12,-3.2,11.0466589,46.0082926,original
2007-11-12 12:01:31,11,12,13.2,11.0471606,46.0076351,original
2007-11-12 16:00:53,11,12,-2.4,11.0475617,46.0099821,original
2007-11-12 20:01:24,11,12,-5.6,11.0472028,46.0119502,original
2007-11-13 00:00:47,11,13,-6.8,11.0455743,46.0122425,original
2007-11-13 04:00:56,11,13,-8.3,11.0472263,46.0119191,original
2007-11-13 08:01:23,11,13,-7.4,11.0466232,46.0093136,original
2007-11-13 12:00:53,11,13,-4.5,11.0469355,46.0091352,original
2007-11-13 16:01:48,11,13,-2.9,11.0412028,46.0084836,original
2007-11-13 20:01:18,11,13,-5.8,11.0437156,46.0128193,original
2007-11-14 00:01:17,11,14,-6.7,11.0431973,46.0128006,original
2007-11-14 04:00:54,11,14,-7.2,11.042481,46.012735,original
2007-11-14 08:00:53,11,14,-6.3,11.0446584,46.0088767,original
2007-11-14 12:01:53,11,14,-1.9,11.0454843,46.0072419,original
2007-11-14 16:01:42,11,14,-3.1,11.0478222,46.0099719,original
2007-11-14 20:00:53,11,14,-6.0,11.0473342,46.0100821,original
2007-11-15 00:00:55,11,15,2.1,11.0478029,46.0094223,original
2007-11-15 04:01:17,11,15,-10.0,11.0471463,46.0095511,original
2007-11-15 08:01:54,11,15,-9.8,11.0469255,46.0080132,original
2007-11-15 12:00:50,11,15,-7.8,11.0472665,46.0092395,original
2007-11-15 16:01:23,11,15,-7.5,11.0478101,46.0098259,original
2007-11-15 20:00:53,11,15,-10.1,11.0477879,46.0098374,original
2007-11-16 00:01:24,11,16,5.4,11.0461034,46.0094724,original
2007-11-16 04:00:53,11,16,-12.0,11.0447277,46.0096622,original
2007-11-16 08:00:55,11,16,-10.1,11.0462088,46.0068385,original
2007-11-16 12:01:18,11,16,-6.3,11.045318,46.0073088,original
2007-11-16 16:01:48,11,16,-5.1,11.0448743,46.0108285,original
2007-11-16 20:01:23,11,16,-7.2,11.0442582,46.0120503,original
2007-11-17 00:00:53,11,17,-7.1,11.0432022,46.0120682,original
2007-11-17 04:01:41,11,17,-7.6,11.0428212,46.0123293,original
2007-11-17 08:00:55,11,17,-7.6,11.0362754,46.005833,original
2007-11-17 12:01:24,11,17,-5.3,11.0448115,46.006799,original
2007-11-17 16:01:12,11,17,-4.6,11.0437614,46.0084134,original
2007-11-17 20:01:23,11,17,-6.1,11.0471862,46.009626,original
2007-11-18 00:00:50,11,18,-7.0,11.046745,46.0098774,original
2007-11-18 04:02:07,11,18,-6.8,11.0477882,46.0098732,original
2007-11-18 08:01:56,11,18,-6.1,11.0444541,46.0072244,original
2007-11-18 12:00:44,11,18,-2.9,11.0437777,46.0082803,original
2007-11-18 16:01:52,11,18,-1.0,11.0449566,46.0079178,original
2007-11-18 20:01:24,11,18,-3.6,11.0433537,46.0127645,original
2007-11-19 00:00:55,11,19,-4.9,11.0443102,46.0143831,original
2007-11-19 04:01:41,11,19,-4.8,11.0447694,46.0141602,original
2007-11-19 08:01:47,11,19,-4.7,11.044018,46.0052997,original
2007-11-19 12:01:18,11,19,-1.3,11.0441259,46.0075823,original
2007-11-19 16:00:55,11,19,-0.6,11.0435846,46.0079445,original
2007-11-19 20:01:17,11,19,-2.1,11.0421391,46.009608,original
2007-11-20 00:00:54,11,20,-3.1,11.0427183,46.0107795,original
2007-11-20 04:01:42,11,20,-2.8,11.0434581,46.0122247,original
2007-11-20 08:01:54,11,20,-2.9,11.0477316,46.0073866,original
2007-11-20 12:00:43,11,20,-1.0,11.0517887,46.0065945,original
2007-11-20 16:00:53,11,20,-0.4,11.0475187,46.0098107,original
2007-11-20 20:00:56,11,20,-1.4,11.0477963,46.0107667,original
2007-11-21 00:00:48,11,21,-0.9,11.0474964,46.011597,original
2007-11-21 04:00:56,11,21,-1.8,11.046403,46.0115714,original
2007-11-21 08:00:44,11,21,0.3,11.0461955,46.0093336,original
2007-11-21 12:01:42,11,21,2.2,11.0465548,46.0082854,original
2007-11-21 16:01:17,11,21,0.9,11.0474768,46.0106619,original
2007-11-21 20:00:49,11,21,0.8,11.0445542,46.011616,original
2007-11-22 00:00:54,11,22,0.4,11.0447096,46.011421,original
2007-11-22 04:01:17,11,22,1.2,11.0441772,46.0115311,original
2007-11-22 08:02:22,11,22,0.6,11.0473081,46.0084463,original
2007-11-22 12:01:24,11,22,-0.8,11.0476806,46.0075558,original
2007-11-22 16:01:41,11,22,-0.4,11.0475745,46.0114165,original
2007-11-22 20:01:41,11,22,-0.6,11.0466967,46.0120587,original
2007-11-23 00:00:53,11,23,-0.7,11.0473875,46.0111863,original
2007-11-23 04:01:09,11,23,-0.4,11.0473195,46.0110469,original
2007-11-23 08:01:11,11,23,6.5,11.0482064,46.0108289,original
2007-11-23 12:01:20,11,23,1.6,11.0487458,46.0099134,original
2007-11-23 16:01:46,11,23,1.2,11.0471307,46.0104463,original
2007-11-23 20:00:53,11,23,1.1,11.0456292,46.0113196,original
2007-11-24 00:01:49,11,24,0.5,11.0449114,46.0121828,original
2007-11-24 04:00:53,11,24,1.2,11.0454145,46.0122901,original
2007-11-24 08:01:23,11,24,1.1,11.0445203,46.0086647,original
2007-11-24 12:01:24,11,24,1.2,11.0445277,46.0087149,original
2007-11-24 16:01:50,11,24,1.3,11.0455435,46.0064226,original
2007-11-24 20:00:50,11,24,1.4,11.046749,46.0100766,original
2007-11-25 00:01:17,11,25,1.0,11.0462841,46.0115262,original
2007-11-25 04:00:49,11,25,0.7,11.0467652,46.0109856,original
2007-11-25 08:00:54,11,25,0.9,11.0466831,46.0095312,original
2007-11-25 12:00:54,11,25,1.9,11.0455133,46.0069139,original
2007-11-25 16:01:51,11,25,2.0,11.0442786,46.0085669,original
2007-11-25 20:01:12,11,25,1.0,11.0454177,46.0094153,original
2007-11-26 00:00:47,11,26,0.3,11.0468543,46.0097831,original
2007-11-26 04:01:24,11,26,-0.6,11.046405,46.0095925,original
2007-11-26 08:01:48,11,26,-1.9,11.0442675,46.0086422,original
2007-11-26 12:01:24,11,26,-2.4,11.0461743,46.0079729,original
2007-11-26 16:02:12,11,26,-3.1,11.0480831,46.0109236,original
2007-11-26 20:01:18,11,26,-4.6,11.0467853,46.0114736,original
2007-11-27 00:00:50,11,27,-6.4,11.0437081,46.0128814,original
2007-11-27 04:01:18,11,27,-6.3,11.0426108,46.0131019,original
2007-11-27 08:00:53,11,27,-6.0,11.0438129,46.012065,original
2007-11-27 12:02:11,11,27,-3.4,11.0442115,46.0070756,original
2007-11-27 16:01:12,11,27,-2.5,11.0474566,46.0096911,original
2007-11-27 20:01:15,11,27,-4.0,11.0469094,46.0103208,original
2007-11-28 00:00:53,11,28,-4.6,11.0454191,46.0112954,original
2007-11-28 04:01:17,11,28,-4.9,11.0430527,46.0122269,original
2007-11-28 08:03:09,11,28,-3.6,11.0461776,46.0068148,original
2007-11-28 12:00:55,11,28,-1.9,11.0445058,46.0084061,original
2007-11-28 16:01:23,11,28,-2.4,11.0443232,46.0091889,original
2007-11-28 20:01:41,11,28,-3.3,11.0444648,46.0112142,original
2007-11-29 00:00:55,11,29,-4.5,11.042689,46.0131339,original
2007-11-29 04:01:23,11,29,-1.0,11.0439034,46.0122474,original
2007-11-29 08:00:53,11,29,-0.8,11.0423384,46.0087216,original
2007-11-29 12:00:47,11,29,1.5,11.0447462,46.0084843,original
2007-11-29 16:01:18,11,29,1.5,11.0458123,46.0095304,original
2007-11-29 20:00:55,11,29,-0.3,11.0462783,46.0094487,original
2007-11-30 00:00:56,11,30,0.1,11.0453343,46.0094599,original
2007-11-30 04:00:47,11,30,0.1,11.0443294,46.0099601,original
2007-11-30 08:01:18,11,30,0.3,11.0441999,46.0084448,original
2007-11-30 12:00:48,11,30,1.7,11.0447709,46.0086415,original
2007-11-30 16:00:42,11,30,1.6,11.0438306,46.0085208,original
2007-11-30 20:01:23,11,30,0.6,11.0438201,46.0091378,original
2007-12-01 00:00:54,12,1,1.4,11.0465403,46.0093484,original
2007-12-01 04:01:23,12,1,2.5,11.04663,46.0096735,original
2007-12-01 08:01:41,12,1,1.0,11.0458272,46.0070844,original
2007-12-01 12:01:25,12,1,2.8,11.046849,46.0035325,original
2007-12-01 16:00:54,12,1,1.8,11.0438949,46.0088109,original
2007-12-01 20:01:11,12,1,-0.3,11.0432278,46.0104659,original
2007-12-02 00:00:55,12,2,-2.5,11.0456468,46.0108171,original
2007-12-02 04:00:55,12,2,-2.5,11.0463299,46.0099524,original
2007-12-02 08:00:56,12,2,-1.9,11.0467165,46.0071914,original
2007-12-02 12:02:19,12,2,0.5,11.0453748,46.0065145,original
2007-12-02 16:01:41,12,2,-0.7,11.0446442,46.0087851,original
2007-12-02 20:00:55,12,2,-1.6,11.0452962,46.0084919,original
2007-12-03 00:00:54,12,3,-2.6,11.044453,46.0089981,original
2007-12-03 04:00:49,12,3,-2.5,11.0446028,46.0089502,original
2007-12-03 08:01:23,12,3,-1.3,11.0467759,46.0077266,original
2007-12-03 12:00:54,12,3,-2.5,11.0454352,46.0084425,original
2007-12-03 16:01:48,12,3,-1.4,11.044847,46.0092043,original
2007-12-03 20:02:22,12,3,-3.8,11.0440766,46.0098939,original
2007-12-04 00:00:53,12,4,-5.8,11.0449006,46.0111972,original
2007-12-04 04:00:50,12,4,-5.6,11.0440381,46.0121131,original
2007-12-04 08:01:52,12,4,-3.9,11.0453567,46.0079234,original
2007-12-04 12:02:23,12,4,-3.7,11.0462459,46.0067151,original
2007-12-04 16:02:12,12,4,13.9,11.0471006,46.0095813,original
2007-12-04 20:00:56,12,4,-5.4,11.0471578,46.0103145,original
2007-12-05 00:01:11,12,5,-5.5,11.0470559,46.0104529,original
2007-12-05 04:01:24,12,5,-5.2,11.0457018,46.0104706,original
2007-12-05 08:02:55,12,5,-3.1,11.0449775,46.0063885,original
2007-12-05 12:01:11,12,5,2.5,11.0435182,46.0080541,original
2007-12-05 16:01:18,12,5,2.8,11.0461464,46.0096313,original
2007-12-05 20:01:11,12,5,2.3,11.0463976,46.009461,original
2007-12-06 00:01:23,12,6,0.7,11.0439841,46.0122482,original
2007-12-06 04:00:49,12,6,1.0,11.0445363,46.0116875,original
2007-12-06 08:01:41,12,6,0.9,11.044058,46.008552,original
2007-12-06 12:01:15,12,6,10.7,11.0461679,46.0088015,original
2007-12-06 16:01:48,12,6,1.9,11.0458367,46.0086427,original
2007-12-06 20:01:17,12,6,0.4,11.0441028,46.0086895,original
2007-12-07 00:00:47,12,7,-0.2,11.0430631,46.0105695,original
2007-12-07 04:00:53,12,7,-0.8,11.0446459,46.010965,original
2007-12-07 08:01:11,12,7,-0.5,11.0459295,46.0099798,original
2007-12-07 12:00:53,12,7,0.5,11.0461877,46.0087649,original
2007-12-07 16:01:23,12,7,-0.2,11.0463373,46.0093201,original
2007-12-07 20:01:24,12,7,-1.4,11.0460389,46.0102994,original
2007-12-08 00:01:09,12,8,-2.6,11.0455554,46.0114351,original
2007-12-08 04:01:24,12,8,-3.6,11.0447331,46.0118351,original
2007-12-08 08:02:51,12,8,-3.3,11.0464071,46.0085102,original
2007-12-08 12:01:54,12,8,-2.9,11.0467033,46.0079492,original
2007-12-08 16:01:41,12,8,-1.9,11.0459927,46.0088457,original
2007-12-08 20:01:18,12,8,-3.3,11.0451041,46.0094803,original
2007-12-09 00:01:24,12,9,-4.4,11.0443269,46.0099912,original
2007-12-09 04:01:12,12,9,-4.9,11.0464184,46.0103845,original
2007-12-09 08:01:17,12,9,-5.1,11.0456709,46.0073034,original
2007-12-09 12:00:55,12,9,-4.8,11.0443856,46.008774,original
2007-12-09 16:01:41,12,9,-4.6,11.0460564,46.0088128,original
2007-12-09 20:01:11,12,9,-4.8,11.0465958,46.0102172,original
2007-12-10 00:01:14,12,10,-4.6,11.0453588,46.0111982,original
2007-12-10 04:00:53,12,10,-4.6,11.0443626,46.0120244,original
2007-12-10 08:00:49,12,10,-4.4,11.0446598,46.0106756,original
2007-12-10 12:02:11,12,10,-2.9,11.0454995,46.007611,original
2007-12-10 16:00:56,12,10,-2.1,11.0479573,46.0100936,original
2007-12-10 20:01:17,12,10,-2.9,11.0473745,46.0110644,original
2007-12-11 00:00:56,12,11,-2.8,11.0449995,46.0121964,original
2007-12-11 04:00:54,12,11,-3.2,11.0459228,46.0112867,original
2007-12-11 08:01:23,12,11,-4.2,11.0468821,46.0097182,original
2007-12-11 12:03:07,12,11,-3.8,11.046625040924576,46.0095803187348,original
2007-12-11 16:00:53,12,11,-3.7,11.0463722,46.0094447,original
2007-12-11 20:01:24,12,11,-5.4,11.0469376,46.0113945,original
2007-12-12 00:02:12,12,12,-5.9,11.0477287,46.0087695,original
2007-12-12 04:01:18,12,12,-6.4,11.0469279,46.0094819,original
2007-12-12 08:00:50,12,12,-5.6,11.0468267,46.0081981,original
2007-12-12 12:03:06,12,12,-4.4,11.04697230183003,46.00894162657701,original
2007-12-12 16:01:42,12,12,-3.1,11.0471157,46.0096739,original
2007-12-12 20:01:24,12,12,-3.7,11.0473002,46.0096273,original
2007-12-13 00:00:54,12,13,-5.5,11.0466519,46.0096887,original
2007-12-13 04:03:08,12,13,-5.4,11.0459711,46.0085851,original
2007-12-13 08:01:24,12,13,-5.1,11.0477084,46.0094486,original
2007-12-13 12:01:53,12,13,-4.2,11.0463166,46.0088418,original
2007-12-13 16:01:11,12,13,-2.4,11.0458173,46.0095118,original
2007-12-13 20:00:49,12,13,-3.1,11.0455222,46.0094144,original
2007-12-14 00:00:49,12,14,-3.7,11.0461457,46.0086631,original
2007-12-14 04:01:18,12,14,-5.0,11.0461012,46.0089378,original
2007-12-14 08:02:11,12,14,-5.6,11.046217,46.0080961,original
2007-12-14 12:01:47,12,14,-4.3,11.0451447,46.0078831,original
2007-12-14 16:02:11,12,14,-4.7,11.04598,46.0079503,original
2007-12-14 20:00:54,12,14,-7.2,11.0460126,46.0095042,original
2007-12-15 00:00:48,12,15,-9.5,11.0461225,46.0086925,original
2007-12-15 04:00:49,12,15,-10.5,11.0461693,46.0101114,original
2007-12-15 08:02:20,12,15,-11.5,11.0456266,46.0055268,original
2007-12-15 12:01:23,12,15,-8.9,11.0433136,46.008064,original
2007-12-15 16:01:48,12,15,-7.6,11.0450029,46.0083044,original
2007-12-15 20:00:47,12,15,-8.3,11.0447082,46.0096409,original
2007-12-16 00:01:11,12,16,-9.0,11.0460705,46.0079639,original
2007-12-16 04:00:56,12,16,-8.6,11.0458658,46.0094613,original
2007-12-16 08:02:58,12,16,-8.8,11.042614,46.0060531,original
2007-12-16 12:01:23,12,16,-7.6,11.0446915,46.0083276,original
2007-12-16 16:01:23,12,16,-7.3,11.0437564,46.0086193,original
2007-12-16 20:00:53,12,16,-8.5,11.0436259,46.0114538,original
2007-12-17 00:00:54,12,17,-8.3,11.0425511,46.0117172,original
2007-12-17 04:00:50,12,17,-8.7,11.0430663,46.0120579,original
2007-12-17 08:00:47,12,17,-8.5,11.044879,46.0082089,original
2007-12-17 12:01:17,12,17,-7.8,11.0445923,46.0083581,original
2007-12-17 16:00:56,12,17,-7.4,11.0471047,46.0102194,original
2007-12-17 20:00:53,12,17,-8.2,11.0444447,46.0097232,original
2007-12-18 00:00:53,12,18,-7.7,11.0443324,46.0087788,original
2007-12-18 04:01:23,12,18,-7.4,11.0443955,46.0088993,original
2007-12-18 08:00:48,12,18,-6.2,11.0457643,46.0079356,original
2007-12-18 12:01:24,12,18,-4.5,11.0446736,46.0083929,original
2007-12-18 16:00:53,12,18,-4.2,11.0450914,46.0087302,original
2007-12-18 20:00:56,12,18,-4.7,11.0439786,46.0087708,original
2007-12-19 00:00:55,12,19,-4.8,11.0440681,46.0111159,original
2007-12-19 04:01:24,12,19,-5.0,11.0441367,46.0121486,original
2007-12-19 08:00:43,12,19,-3.2,11.0451034,46.0084372,original
2007-12-19 12:03:07,12,19,-0.4,11.04453887210809,46.00864806658584,original
2007-12-19 16:01:48,12,19,1.1,11.043983,46.0088557,original
2007-12-19 20:01:11,12,19,-0.4,11.0425492,46.0090064,original
2007-12-20 00:01:18,12,20,-0.2,11.0419723,46.0090084,original
2007-12-20 04:01:43,12,20,0.0,11.0423792,46.0086101,original
2007-12-20 08:02:09,12,20,-1.4,11.044161,46.004973,original
2007-12-20 12:01:53,12,20,1.3,11.0445486,46.0065076,original
2007-12-20 16:00:53,12,20,2.5,11.0443782,46.0088486,original
2007-12-20 20:00:54,12,20,0.9,11.0454279,46.0095076,original
2007-12-21 00:00:53,12,21,1.0,11.044569,46.0117478,original
2007-12-21 04:00:48,12,21,0.1,11.0432554,46.0127585,original
2007-12-21 08:01:24,12,21,0.6,11.0446707,46.0070651,original
2007-12-21 12:01:17,12,21,2.3,11.0443562,46.0082445,original
2007-12-21 16:00:54,12,21,2.0,11.0434008,46.008314,original
2007-12-21 20:01:42,12,21,-0.2,11.0418925,46.0095163,original
2007-12-22 00:00:54,12,22,-0.9,11.044895,46.0112068,original
2007-12-22 04:01:24,12,22,-1.3,11.0444386,46.0120232,original
2007-12-22 08:00:53,12,22,-2.2,11.0439768,46.0101216,original
2007-12-22 12:02:51,12,22,-1.1,11.044404,46.0060854,original
2007-12-22 16:01:23,12,22,-2.3,11.0466127,46.0093604,original
2007-12-22 20:01:12,12,22,-3.0,11.0464925,46.0102922,original
2007-12-23 00:01:12,12,23,-3.7,11.0454636,46.0115471,original
2007-12-23 04:00:44,12,23,-3.6,11.0445517,46.0116221,original
2007-12-23 08:01:12,12,23,-3.7,11.0454837,46.0073454,original
2007-12-23 12:01:53,12,23,1.3,11.044204,46.006077,original
2007-12-23 16:00:47,12,23,-0.5,11.0445459,46.0088166,original
2007-12-23 20:01:11,12,23,-1.5,11.0452591,46.0089356,original
2007-12-24 00:00:47,12,24,-1.9,11.0463529,46.0104263,original
2007-12-24 04:01:23,12,24,-2.6,11.0437871,46.0101384,original
2007-12-24 08:00:53,12,24,-2.7,11.0475369,46.0093921,original
2007-12-24 12:01:24,12,24,-2.4,11.0442403,46.0085099,original
2007-12-24 16:01:44,12,24,0.0,11.0436585,46.0084054,original
2007-12-24 20:00:55,12,24,-3.0,11.0441841,46.0086431,original
